CustomerID,Recency,Frequency,Monetary
12346.0,326,2,0
12347.0,2,7,2458
12348.0,75,4,2341
12349.0,19,1,631
12350.0,310,1,197
12352.0,36,11,470
12353.0,204,1,20
12354.0,232,1,530
12355.0,214,1,240
12356.0,23,3,1591
12357.0,33,1,2708
12358.0,2,2,248
12359.0,8,6,1612
12360.0,52,3,1165
12361.0,287,1,91
12362.0,3,13,2212
12363.0,110,2,408
12364.0,8,4,1506
12365.0,291,3,173
12367.0,4,1,173
12370.0,51,4,2353
12371.0,45,2,591
12372.0,72,3,794
12373.0,311,1,197
12374.0,25,1,342
12375.0,3,3,177
12377.0,315,2,944
12378.0,130,1,2529
12379.0,82,3,406
12380.0,22,5,1126
12381.0,5,6,783
12383.0,185,6,1529
12384.0,29,3,121
12386.0,338,2,354
12388.0,16,6,1462
12390.0,80,1,353
12391.0,22,1,300
12393.0,72,4,816
12394.0,64,2,819
12395.0,16,15,2113
12397.0,36,2,1263
12398.0,46,1,1394
12399.0,119,4,1178
12401.0,303,1,11
12402.0,323,1,94
12403.0,50,2,95
12405.0,149,1,857
12406.0,22,3,1809
12407.0,50,5,1416
12408.0,33,9,1399
12409.0,79,7,5543
12410.0,301,3,209
12412.0,75,3,829
12413.0,67,5,282
12414.0,217,3,300
12415.0,24,26,77242
12417.0,3,12,1539
12418.0,113,1,407
12420.0,64,1,345
12421.0,16,5,483
12422.0,96,3,370
12423.0,1,9,1327
12424.0,163,2,740
12425.0,78,1,496
12426.0,195,1,258
12427.0,12,5,236
12428.0,26,12,3503
12429.0,9,4,1557
12430.0,43,1,117
12431.0,36,18,2868
12432.0,43,5,1801
12433.0,1,7,11071
12434.0,85,4,373
12435.0,80,2,2055
12436.0,100,1,211
12437.0,2,19,2918
12438.0,14,2,1180
12441.0,367,1,121
12442.0,3,1,182
12444.0,21,5,1155
12445.0,22,1,62
12446.0,58,1,352
12447.0,243,1,190
12448.0,44,1,243
12449.0,22,4,1553
12450.0,156,2,128
12451.0,11,6,6455
12452.0,17,3,183
12453.0,134,1,473
12454.0,53,2,0
12455.0,73,6,2089
12456.0,44,4,1616
12457.0,58,12,695
12458.0,71,2,506
12461.0,94,2,287
12462.0,2,4,514
12463.0,46,7,757
12464.0,10,8,112
12465.0,8,3,475
12468.0,143,3,364
12471.0,2,49,7965
12472.0,31,13,4020
12473.0,29,9,2363
12474.0,17,30,4764
12475.0,54,1,535
12476.0,1,20,2337
12477.0,23,9,3620
12478.0,4,1,236
12479.0,4,3,351
12480.0,28,4,1707
12481.0,23,11,3290
12483.0,17,13,1097
12484.0,33,8,2185
12488.0,10,3,529
12489.0,336,1,105
12490.0,5,10,3064
12491.0,39,1,260
12492.0,63,2,192
12493.0,166,3,206
12494.0,10,13,690
12497.0,82,1,1236
12498.0,21,3,159
12500.0,23,13,2671
12501.0,315,2,1722
12502.0,96,5,820
12503.0,338,1,-1
12504.0,18,4,51
12505.0,301,1,-1
12506.0,233,1,23
12507.0,134,4,894
12508.0,26,2,272
12509.0,284,1,55
12510.0,143,2,353
12512.0,66,2,99
12513.0,85,2,456
12514.0,267,1,440
12515.0,353,1,131
12516.0,78,2,875
12517.0,28,6,1348
12518.0,1,5,1318
12519.0,64,1,183
12520.0,79,6,1430
12521.0,143,1,309
12522.0,39,2,194
12523.0,2,13,861
12524.0,9,8,3699
12526.0,1,3,632
12527.0,82,3,234
12528.0,9,8,750
12530.0,60,5,900
12531.0,15,1,45
12532.0,30,1,153
12534.0,131,1,651
12535.0,92,2,219
12536.0,8,5,2652
12538.0,29,1,191
12539.0,22,5,2066
12540.0,20,19,6677
12541.0,30,3,680
12544.0,30,2,132
12545.0,75,2,523
12546.0,47,3,617
12547.0,198,2,134
12548.0,166,1,49
12550.0,79,1,569
12551.0,358,1,100
12552.0,39,2,88
12553.0,8,14,1924
12556.0,50,2,358
12557.0,16,5,4384
12558.0,2,2,0
12559.0,311,3,281
12560.0,5,4,1078
12561.0,303,1,177
12562.0,8,7,1779
12564.0,261,1,133
12565.0,282,2,75
12566.0,73,2,264
12567.0,23,11,4089
12569.0,2,35,1793
12571.0,40,2,523
12572.0,9,3,450
12573.0,227,1,84
12574.0,316,1,61
12576.0,36,6,964
12577.0,35,4,466
12578.0,21,4,1171
12579.0,73,3,278
12580.0,247,1,238
12581.0,40,1,161
12582.0,239,2,300
12583.0,3,18,5009
12584.0,4,18,354
12585.0,234,4,1258
12586.0,17,2,77
12587.0,8,1,51
12588.0,39,1,53
12589.0,29,2,306
12590.0,190,3,4279
12591.0,317,1,228
12592.0,92,2,290
12593.0,109,3,206
12594.0,38,11,1776
12596.0,51,2,474
12597.0,19,5,2187
12598.0,10,9,1940
12599.0,29,7,956
12600.0,29,11,773
12601.0,190,6,244
12602.0,59,1,162
12603.0,22,1,64
12604.0,79,2,201
12605.0,365,1,-4
12607.0,58,2,0
12609.0,78,3,648
12610.0,23,7,1028
12611.0,52,1,846
12612.0,58,2,251
12613.0,31,6,1596
12614.0,278,1,76
12615.0,2,4,1376
12616.0,85,5,273
12617.0,29,1,213
12618.0,22,1,96
12619.0,16,13,3354
12620.0,15,3,1181
12621.0,2,23,7404
12622.0,232,1,69
12623.0,276,1,191
12624.0,106,2,355
12625.0,212,3,1577
12626.0,23,13,3350
12627.0,11,7,2752
12628.0,4,4,445
12630.0,10,2,548
12631.0,57,1,236
12633.0,59,5,1149
12635.0,90,2,1172
12637.0,67,10,2990
12638.0,33,1,577
12639.0,239,1,201
12640.0,24,3,311
12641.0,115,1,72
12642.0,25,3,552
12643.0,128,6,1808
12644.0,130,1,325
12645.0,34,5,1072
12646.0,5,2,897
12647.0,22,13,1420
12648.0,155,1,160
12649.0,107,4,574
12650.0,3,1,254
12651.0,335,1,78
12652.0,322,2,502
12653.0,149,2,919
12654.0,11,5,264
12656.0,17,8,1708
12657.0,11,5,654
12658.0,19,1,320
12659.0,30,1,105
12660.0,11,1,127
12662.0,1,12,2040
12664.0,8,10,1202
12665.0,325,2,36
12666.0,359,1,-56
12667.0,58,1,395
12668.0,7,6,1595
12669.0,151,4,1114
12670.0,10,6,1391
12672.0,330,1,78
12673.0,5,2,351
12674.0,12,7,1102
12676.0,25,6,670
12678.0,42,13,10899
12679.0,52,9,530
12680.0,1,4,443
12681.0,15,27,7518
12682.0,4,31,5575
12683.0,4,20,4903
12684.0,8,7,1985
12685.0,28,6,1523
12686.0,372,1,107
12688.0,114,1,3028
12689.0,26,2,628
12690.0,206,1,106
12691.0,28,6,394
12693.0,121,6,250
12694.0,70,2,509
12695.0,7,4,220
12697.0,21,5,499
12700.0,8,6,2963
12701.0,80,2,678
12702.0,20,1,53
12703.0,64,2,161
12704.0,7,10,1003
12705.0,15,14,3973
12707.0,292,1,256
12708.0,30,16,1270
12709.0,3,26,3832
12710.0,97,4,849
12712.0,23,17,1044
12713.0,1,1,508
12714.0,9,5,3069
12715.0,106,1,197
12716.0,4,2,708
12717.0,151,3,505
12718.0,71,1,203
12719.0,5,3,361
12720.0,3,29,4654
12721.0,32,7,1954
12722.0,85,6,560
12723.0,4,5,434
12724.0,5,4,445
12725.0,371,1,164
12726.0,28,7,3143
12727.0,11,9,2085
12728.0,71,4,419
12729.0,114,1,233
12731.0,24,14,8366
12732.0,180,1,111
12733.0,234,1,137
12734.0,353,1,88
12735.0,315,2,368
12736.0,333,1,173
12738.0,372,1,148
12739.0,78,2,486
12740.0,64,1,342
12743.0,134,2,319
12744.0,52,10,5234
12747.0,2,11,1275
12748.0,1,224,24210
12749.0,4,8,1422
12750.0,129,1,137
12752.0,81,1,2262
12753.0,4,11,11250
12754.0,236,5,6479
12755.0,250,4,866
12756.0,87,1,144
12757.0,16,19,2385
12758.0,117,2,2135
12759.0,52,3,902
12762.0,8,2,1227
12763.0,138,2,316
12764.0,317,1,386
12766.0,4,7,3646
12769.0,239,1,356
12770.0,211,1,743
12772.0,60,1,556
12775.0,17,6,853
12778.0,20,7,824
12779.0,21,12,1996
12781.0,21,5,592
12782.0,5,6,1070
12783.0,2,8,622
12784.0,9,2,300
12785.0,3,2,128
12787.0,10,3,261
12789.0,65,1,4
12790.0,192,1,166
12791.0,374,1,97
12792.0,257,1,217
12793.0,335,2,295
12794.0,53,2,592
12795.0,19,1,68
12797.0,360,3,79
12798.0,10,3,5256
12802.0,184,2,302
12808.0,37,3,188
12809.0,168,2,219
12811.0,261,3,230
12812.0,45,1,164
12814.0,102,1,49
12815.0,148,2,379
12816.0,96,2,128
12817.0,281,1,53
12818.0,178,2,923
12820.0,3,4,722
12821.0,214,1,70
12822.0,71,3,548
12823.0,75,5,230
12824.0,60,1,232
12826.0,3,8,1054
12827.0,6,3,197
12828.0,3,6,494
12829.0,322,3,375
12830.0,38,7,9847
12831.0,262,1,135
12832.0,32,2,195
12833.0,145,1,156
12834.0,283,1,110
12836.0,59,4,1064
12837.0,173,1,24
12838.0,34,2,359
12839.0,3,16,3804
12840.0,144,6,1505
12841.0,5,26,2683
12842.0,70,2,547
12843.0,66,9,753
12844.0,29,2,125
12845.0,267,4,204
12847.0,22,1,909
12849.0,31,2,623
12851.0,97,1,109
12852.0,290,2,145
12853.0,108,9,782
12854.0,79,5,622
12855.0,373,1,30
12856.0,8,8,1076
12857.0,211,2,343
12863.0,52,2,186
12864.0,138,1,216
12865.0,26,3,877
12866.0,283,1,171
12867.0,26,10,4274
12868.0,186,6,928
12870.0,366,1,-2
12871.0,84,2,200
12872.0,327,2,319
12873.0,282,1,128
12875.0,143,2,2019
12876.0,58,2,1941
12877.0,4,12,1178
12878.0,18,3,536
12879.0,45,4,363
12881.0,276,1,21
12882.0,9,2,246
12883.0,25,4,196
12884.0,88,1,43
12885.0,63,4,654
12886.0,68,3,761
12888.0,214,4,68
12890.0,24,1,259
12891.0,186,3,950
12893.0,31,1,96
12895.0,42,3,204
12897.0,205,2,110
12901.0,9,36,20915
12902.0,265,1,66
12904.0,18,2,302
12906.0,12,5,1749
12908.0,59,4,0
12909.0,40,8,1270
12910.0,23,8,1692
12912.0,3,5,670
12913.0,5,5,1419
12915.0,149,2,93
12916.0,139,5,1111
12917.0,128,1,120
12919.0,8,8,668
12920.0,17,1,129
12921.0,4,50,9454
12922.0,161,1,370
12923.0,64,1,69
12924.0,88,5,480
12925.0,5,2,541
12928.0,35,5,1472
12929.0,122,2,36
12930.0,78,4,250
12931.0,22,20,23377
12933.0,24,4,498
12935.0,2,8,1852
12936.0,17,5,539
12937.0,15,4,1007
12938.0,26,1,140
12939.0,64,8,4876
12940.0,46,4,406
12942.0,131,3,203
12943.0,301,1,-1
12944.0,36,2,289
12945.0,288,1,165
12947.0,144,11,1157
12948.0,16,8,1077
12949.0,31,10,2363
12950.0,2,3,1380
12951.0,9,8,500
12952.0,6,5,652
12953.0,10,1,84
12955.0,1,14,3642
12956.0,306,1,34
12957.0,4,12,2531
12962.0,7,2,129
12963.0,8,9,873
12965.0,89,1,283
12966.0,10,1,75
12967.0,3,4,243
12968.0,112,1,73
12970.0,7,4,310
12971.0,4,89,9203
12974.0,198,1,24
12976.0,212,1,561
12977.0,156,1,12
12980.0,156,12,864
12981.0,30,2,242
12982.0,240,2,278
12984.0,19,1,26
12985.0,1,3,1413
12987.0,74,3,217
12988.0,292,1,136
12989.0,3,19,2915
12990.0,31,3,200
12991.0,23,2,405
12993.0,23,4,240
12994.0,4,5,440
12995.0,78,2,98
12997.0,22,7,648
12999.0,196,3,342
13000.0,107,3,379
13001.0,4,15,5497
13002.0,318,1,73
13003.0,106,3,103
13004.0,12,22,4796
13005.0,174,3,167
13006.0,56,1,55
13008.0,323,2,115
13011.0,372,1,13
13012.0,9,11,671
13013.0,1,15,2217
13014.0,3,16,886
13015.0,53,5,1617
13016.0,73,3,527
13017.0,7,1,48
13018.0,16,29,5434
13021.0,4,12,1336
13023.0,64,2,286
13026.0,1,8,1586
13027.0,114,6,17280
13028.0,23,3,796
13029.0,31,3,134
13030.0,11,2,394
13032.0,39,3,367
13033.0,357,1,83
13034.0,55,2,369
13035.0,58,3,627
13037.0,138,3,431
13038.0,80,3,360
13040.0,9,2,355
13043.0,254,2,251
13044.0,291,1,429
13045.0,99,1,221
13046.0,31,2,264
13047.0,32,18,1355
13048.0,14,5,1230
13049.0,64,2,268
13050.0,9,28,3707
13052.0,212,1,222
13055.0,64,4,891
13058.0,25,3,52
13059.0,250,1,35
13060.0,254,1,123
13061.0,72,1,107
13062.0,191,1,343
13064.0,13,4,516
13065.0,373,1,74
13066.0,24,3,320
13067.0,82,1,32
13068.0,10,2,200
13069.0,1,27,5466
13070.0,192,1,110
13072.0,267,1,69
13075.0,130,1,485
13077.0,1,4,863
13078.0,1,43,5557
13079.0,4,5,62
13080.0,179,1,120
13081.0,1,21,19021
13082.0,126,10,4313
13083.0,4,2,187
13085.0,158,3,108
13089.0,3,118,30787
13090.0,9,18,2194
13091.0,21,2,450
13092.0,71,6,271
13093.0,267,13,3943
13094.0,21,16,1542
13095.0,71,1,144
13097.0,33,14,2341
13098.0,1,41,15911
13099.0,99,1,288
13101.0,234,1,113
13102.0,1,27,4160
13103.0,40,1,82
13104.0,3,6,504
13106.0,129,2,14
13107.0,44,5,1288
13108.0,373,1,298
13109.0,3,5,514
13110.0,31,8,384
13113.0,1,40,2594
13115.0,9,14,1534
13116.0,117,2,290
13117.0,22,8,945
13118.0,20,7,389
13120.0,239,1,12
13121.0,269,2,227
13122.0,94,2,585
13124.0,90,3,2147
13126.0,5,10,2130
13127.0,78,1,127
13130.0,94,1,32
13131.0,23,4,443
13132.0,262,1,20
13133.0,274,2,32
13134.0,73,7,1044
13135.0,197,1,4300
13136.0,50,11,1312
13137.0,11,9,2225
13138.0,22,6,473
13139.0,16,8,2418
13140.0,108,3,186
13141.0,85,6,1547
13142.0,19,1,258
13144.0,333,1,21
13145.0,40,5,142
13146.0,26,1,154
13147.0,10,4,144
13148.0,29,17,1828
13149.0,14,4,1280
13151.0,203,2,361
13153.0,6,1,418
13154.0,144,1,-1
13155.0,33,4,497
13157.0,49,5,1430
13158.0,95,4,784
13159.0,9,5,1045
13160.0,22,1,56
13161.0,313,1,29
13162.0,122,5,1663
13165.0,46,2,1376
13166.0,282,2,214
13167.0,19,4,785
13168.0,36,5,680
13169.0,64,2,272
13170.0,27,1,147
13171.0,8,5,227
13173.0,4,2,277
13174.0,16,3,1395
13176.0,46,1,453
13177.0,65,1,91
13178.0,26,11,3570
13182.0,45,1,201
13183.0,8,9,2208
13184.0,15,12,1662
13185.0,268,1,12
13186.0,40,5,804
13187.0,337,1,95
13188.0,11,1,25
13189.0,19,2,842
13192.0,95,2,595
13193.0,61,1,50
13194.0,136,1,26
13196.0,11,4,1224
13198.0,10,8,2645
13199.0,4,39,6172
13200.0,19,4,516
13203.0,10,4,800
13207.0,15,2,130
13208.0,59,7,786
13209.0,30,11,4232
13210.0,94,1,316
13211.0,10,3,874
13212.0,9,4,309
13213.0,57,6,1357
13216.0,268,1,297
13217.0,122,5,114
13218.0,127,1,88
13220.0,78,4,196
13221.0,240,2,244
13223.0,200,2,88
13224.0,60,3,1512
13225.0,3,8,3352
13226.0,273,1,80
13227.0,202,1,99
13228.0,81,1,200
13229.0,226,1,63
13230.0,4,15,1544
13232.0,13,7,778
13233.0,74,2,1004
13235.0,212,2,440
13236.0,25,3,411
13238.0,11,5,296
13239.0,262,1,363
13240.0,96,4,298
13242.0,112,3,130
13243.0,203,1,233
13244.0,93,1,38
13245.0,51,1,125
13246.0,18,7,1552
13247.0,18,4,328
13248.0,125,2,305
13249.0,92,3,546
13253.0,157,2,1572
13255.0,4,3,174
13256.0,14,1,12540
13258.0,12,3,287
13259.0,62,1,132
13260.0,61,1,142
13261.0,269,2,210
13262.0,263,1,125
13263.0,1,35,4780
13265.0,53,5,1752
13266.0,11,19,4299
13267.0,3,27,1939
13268.0,18,15,3635
13269.0,1,17,3509
13270.0,366,1,200
13271.0,37,2,181
13272.0,31,2,96
13273.0,113,1,153
13276.0,64,2,161
13277.0,16,4,176
13278.0,41,1,537
13279.0,64,2,70
13280.0,122,3,522
13282.0,18,6,289
13283.0,60,2,90
13284.0,323,2,79
13285.0,23,4,2051
13291.0,156,1,233
13292.0,39,2,347
13294.0,190,2,453
13295.0,360,2,81
13296.0,137,1,78
13297.0,8,4,963
13298.0,1,1,96
13299.0,268,1,30
13300.0,165,2,201
13301.0,104,4,345
13302.0,155,1,5
13304.0,351,1,238
13305.0,4,10,1232
13307.0,120,1,4
13308.0,23,4,840
13309.0,7,5,1544
13310.0,9,6,575
13311.0,4,2,305
13313.0,22,5,851
13314.0,2,4,484
13316.0,37,5,6947
13317.0,64,9,1003
13318.0,1,3,304
13319.0,5,36,4686
13320.0,70,6,1066
13321.0,72,2,372
13322.0,17,1,117
13323.0,3,5,175
13324.0,32,12,5200
13325.0,82,1,240
13327.0,39,9,1588
13328.0,316,1,680
13329.0,32,4,427
13330.0,93,3,751
13332.0,14,1,179
13334.0,82,3,1774
13336.0,77,1,559
13338.0,154,3,247
13339.0,201,1,326
13340.0,45,7,5770
13341.0,261,1,301
13343.0,173,2,126
13344.0,68,3,971
13345.0,277,2,139
13347.0,70,1,205
13348.0,64,1,136
13349.0,11,1,225
13350.0,16,3,284
13351.0,66,1,117
13352.0,8,2,315
13354.0,71,1,604
13355.0,122,1,314
13356.0,80,1,325
13357.0,257,1,322
13358.0,269,1,285
13359.0,59,2,159
13362.0,3,5,1379
13363.0,18,2,710
13364.0,67,2,0
13365.0,9,3,1238
13366.0,50,1,144
13368.0,257,2,327
13369.0,354,2,127
13370.0,366,2,336
13372.0,90,1,159
13373.0,61,3,1651
13375.0,81,2,441
13376.0,99,3,493
13379.0,26,3,601
13381.0,21,7,2027
13382.0,281,1,131
13384.0,31,9,2415
13385.0,330,1,281
13388.0,121,3,281
13389.0,11,3,429
13390.0,75,1,224
13391.0,204,1,4
13394.0,2,10,2215
13395.0,185,1,336
13396.0,22,4,592
13397.0,73,6,429
13398.0,192,1,281
13402.0,127,2,479
13403.0,18,1,44
13404.0,1,2,111
13405.0,74,3,165
13408.0,2,81,16119
13410.0,9,7,513
13411.0,107,1,72
13414.0,134,3,1574
13416.0,44,2,142
13417.0,5,2,162
13418.0,12,23,3839
13419.0,64,1,275
13420.0,135,4,88
13421.0,40,3,1180
13422.0,51,2,1321
13425.0,108,3,1123
13426.0,1,12,2224
13427.0,19,3,545
13428.0,10,1,156
13429.0,11,4,1390
13430.0,19,4,738
13431.0,67,2,672
13434.0,74,2,300
13435.0,5,9,2125
13436.0,2,1,76
13437.0,14,7,1283
13439.0,255,1,242
13441.0,92,1,204
13447.0,23,4,577
13448.0,17,10,1638
13449.0,24,1,222
13450.0,27,6,1982
13451.0,26,6,2143
13452.0,259,2,2
13453.0,166,2,134
13455.0,25,4,345
13456.0,18,7,756
13458.0,7,22,5460
13460.0,29,2,286
13461.0,39,3,1170
13462.0,183,2,61
13464.0,58,1,403
13466.0,100,2,258
13467.0,11,2,584
13468.0,2,41,2581
13470.0,99,2,100
13471.0,1,4,1590
13473.0,61,3,260
13474.0,236,1,132
13475.0,191,4,1012
13476.0,179,4,414
13477.0,38,8,1018
13479.0,198,3,133
13481.0,46,8,1127
13482.0,232,1,116
13483.0,66,1,160
13484.0,241,1,44
13485.0,233,1,277
13486.0,78,3,669
13487.0,58,3,265
13488.0,17,17,4512
13489.0,105,4,560
13491.0,52,10,903
13492.0,136,3,408
13493.0,275,2,380
13494.0,312,1,162
13495.0,8,6,814
13496.0,11,3,329
13497.0,283,3,159
13499.0,18,7,1358
13500.0,23,4,585
13501.0,243,2,557
13502.0,17,3,264
13503.0,71,1,248
13504.0,64,1,178
13505.0,68,8,2461
13506.0,312,3,321
13507.0,3,4,1597
13508.0,244,1,24
13509.0,9,7,1106
13510.0,1,5,1382
13512.0,261,1,143
13513.0,127,1,109
13514.0,74,1,40
13515.0,73,4,681
13516.0,21,3,985
13517.0,60,5,1360
13518.0,86,1,392
13519.0,50,2,22
13520.0,59,8,1642
13521.0,1,3,736
13522.0,30,1,44
13523.0,33,6,1745
13524.0,41,5,324
13525.0,15,2,394
13527.0,34,8,1673
13529.0,79,2,74
13531.0,205,2,174
13532.0,34,1,129
13533.0,183,3,204
13534.0,2,43,2876
13536.0,1,7,2136
13538.0,43,7,175
13539.0,86,4,314
13544.0,40,2,127
13546.0,12,3,359
13548.0,96,2,441
13549.0,26,8,457
13551.0,319,1,12
13552.0,66,16,1386
13555.0,74,4,2660
13557.0,28,2,546
13558.0,6,4,344
13560.0,7,1,64
13561.0,216,1,83
13562.0,82,3,757
13563.0,84,2,209
13564.0,144,5,659
13565.0,19,2,172
13566.0,41,2,575
13568.0,173,1,70
13569.0,17,2,164
13570.0,243,1,161
13571.0,13,12,1759
13572.0,206,1,534
13573.0,50,2,303
13575.0,23,5,449
13576.0,10,20,2640
13577.0,25,5,771
13579.0,15,2,176
13581.0,309,1,30
13583.0,156,1,725
13584.0,307,1,37
13587.0,32,3,160
13588.0,16,13,2573
13589.0,15,2,114
13590.0,11,7,1846
13591.0,65,3,485
13592.0,36,4,84
13593.0,108,6,707
13594.0,53,1,359
13596.0,6,2,406
13598.0,47,2,57
13599.0,1,33,3169
13600.0,312,1,324
13601.0,45,2,548
13602.0,65,1,267
13603.0,26,1,164
13606.0,29,3,279
13607.0,40,1,290
13610.0,12,9,514
13611.0,89,4,762
13614.0,24,4,570
13615.0,313,2,183
13617.0,40,3,300
13618.0,174,1,246
13621.0,117,1,343
13623.0,31,7,286
13626.0,253,1,209
13627.0,59,7,1266
13629.0,23,11,4372
13630.0,5,11,1377
13631.0,100,12,460
13632.0,25,6,1036
13634.0,33,5,704
13635.0,68,1,677
13636.0,37,6,586
13637.0,52,3,409
13638.0,16,1,93
13639.0,74,1,800
13642.0,216,1,173
13643.0,31,3,273
13644.0,9,5,2060
13645.0,120,1,158
13647.0,10,5,894
13649.0,257,2,139
13650.0,17,7,918
13651.0,35,2,33
13652.0,46,3,578
13654.0,43,6,2182
13655.0,114,2,605
13656.0,165,2,490
13657.0,11,2,209
13658.0,10,7,1009
13659.0,197,3,879
13662.0,86,7,538
13663.0,179,1,91
13666.0,60,3,41
13667.0,149,1,154
13668.0,3,29,3637
13669.0,51,2,237
13670.0,75,1,282
13672.0,301,6,-1
13673.0,19,2,119
13675.0,151,2,330
13678.0,152,1,924
13680.0,1,5,1267
13681.0,18,4,360
13682.0,187,1,10
13684.0,286,2,38
13685.0,3,7,5056
13686.0,183,1,70
13689.0,63,1,512
13690.0,59,1,67
13692.0,25,5,1224
13693.0,325,2,-6
13694.0,4,60,61803
13695.0,31,15,1603
13697.0,39,1,177
13699.0,155,1,66
13700.0,26,10,2304
13703.0,318,1,10
13704.0,5,10,1528
13705.0,8,3,363
13706.0,303,1,189
13707.0,267,2,351
13708.0,271,1,306
13709.0,4,17,3501
13710.0,32,1,176
13711.0,219,2,140
13712.0,247,1,352
13715.0,281,8,555
13716.0,269,1,138
13717.0,32,7,1958
13718.0,246,2,173
13719.0,15,5,609
13720.0,117,4,501
13721.0,36,1,316
13722.0,120,4,1400
13723.0,217,1,43
13725.0,50,11,659
13726.0,39,2,1054
13727.0,29,2,162
13728.0,37,6,458
13730.0,136,2,488
13731.0,219,2,278
13732.0,28,1,498
13735.0,25,8,1083
13736.0,5,3,493
13737.0,200,1,125
13739.0,18,1,54
13740.0,241,1,425
13741.0,72,4,217
13742.0,17,14,1116
13743.0,3,8,1775
13744.0,95,2,1249
13745.0,151,2,486
13747.0,374,1,8
13748.0,96,5,439
13750.0,54,5,516
13751.0,288,1,152
13752.0,124,6,876
13753.0,288,1,512
13754.0,152,2,214
13755.0,4,10,1241
13756.0,2,15,3164
13758.0,12,7,1844
13759.0,33,2,287
13760.0,54,2,197
13761.0,50,2,642
13762.0,204,2,0
13763.0,63,3,725
13764.0,71,3,932
13767.0,2,52,7258
13769.0,2,16,1152
13771.0,64,5,1476
13772.0,34,3,546
13774.0,82,1,192
13777.0,1,41,12804
13778.0,103,1,70
13780.0,7,2,318
13781.0,251,1,30
13782.0,13,6,371
13784.0,10,11,2493
13786.0,367,1,136
13787.0,76,2,337
13790.0,4,1,748
13791.0,43,3,828
13792.0,66,2,92
13798.0,1,63,23514
13799.0,117,2,402
13800.0,310,1,331
13801.0,67,1,168
13802.0,138,6,2281
13803.0,255,1,121
13804.0,31,7,1498
13805.0,52,2,1900
13806.0,64,1,56
13807.0,367,1,36
