CustomerID,Recency,Frequency,Monetary
13808.0,6,5,782
13809.0,305,1,29
13810.0,29,4,311
13811.0,184,4,67
13812.0,42,3,333
13813.0,40,5,550
13814.0,56,3,862
13815.0,22,5,2557
13816.0,24,4,260
13817.0,29,2,211
13819.0,302,3,1109
13821.0,145,2,153
13822.0,6,2,611
13823.0,19,2,439
13824.0,33,5,768
13826.0,158,2,80
13827.0,58,3,141
13828.0,22,1,311
13829.0,359,1,-12
13831.0,16,6,745
13832.0,18,2,25
13833.0,159,1,118
13835.0,25,4,442
13837.0,212,2,183
13838.0,6,4,263
13841.0,253,1,100
13842.0,59,9,1768
13844.0,11,1,196
13845.0,65,1,182
13846.0,25,4,383
13848.0,92,3,3700
13849.0,52,2,1016
13850.0,88,2,941
13851.0,96,3,1705
13853.0,9,2,304
13854.0,9,29,2278
13856.0,169,5,484
13858.0,57,1,75
13859.0,326,1,129
13860.0,1,6,589
13862.0,18,10,1682
13863.0,245,2,219
13865.0,58,4,204
13866.0,74,1,57
13867.0,31,3,513
13868.0,7,2,1964
13869.0,123,4,1721
13870.0,2,10,1320
13871.0,23,14,2801
13873.0,120,4,138
13874.0,358,1,180
13875.0,54,5,1316
13876.0,64,1,36
13877.0,86,1,108
13878.0,55,1,475
13880.0,21,13,1842
13881.0,4,22,10062
13882.0,3,6,950
13883.0,1,9,1368
13884.0,7,6,297
13885.0,189,2,182
13886.0,71,1,126
13887.0,204,1,147
13888.0,120,2,258
13889.0,93,1,146
13890.0,1,14,826
13892.0,27,4,983
13893.0,298,1,190
13894.0,22,5,339
13895.0,21,5,1364
13897.0,50,1,200
13898.0,326,1,133
13899.0,16,2,156
13900.0,183,3,430
13901.0,72,5,1739
13904.0,37,2,332
13908.0,80,5,1470
13911.0,57,9,2731
13914.0,4,3,379
13917.0,50,2,228
13918.0,50,2,1140
13919.0,53,3,437
13922.0,352,1,93
13923.0,54,1,185
13924.0,2,11,1532
13925.0,36,6,327
13926.0,23,1,104
13927.0,75,1,214
13928.0,11,4,129
13929.0,169,3,139
13930.0,58,2,274
13931.0,86,3,721
13932.0,295,1,72
13933.0,109,2,205
13934.0,264,1,390
13936.0,171,2,324
13937.0,169,1,123
13938.0,35,1,70
13939.0,23,4,843
13940.0,17,4,516
13941.0,22,7,2307
13946.0,79,3,443
13947.0,65,1,44
13948.0,361,1,40
13949.0,3,6,2474
13950.0,11,5,321
13951.0,176,3,459
13952.0,211,3,1425
13953.0,7,7,2724
13954.0,2,3,141
13955.0,154,2,154
13956.0,5,5,491
13958.0,372,1,-23
13959.0,79,3,357
13960.0,21,2,142
13962.0,22,2,87
13963.0,308,4,460
13967.0,146,1,42
13969.0,7,20,4483
13971.0,9,11,1818
13972.0,71,2,187
13973.0,287,1,109
13974.0,49,1,249
13975.0,31,7,1725
13976.0,207,1,154
13978.0,15,2,315
13979.0,73,1,639
13980.0,60,1,172
13982.0,39,5,1132
13983.0,30,13,1170
13984.0,27,6,271
13985.0,4,16,3439
13986.0,17,1,430
13988.0,20,9,3025
13989.0,66,2,1313
13990.0,213,1,190
13991.0,12,7,996
13992.0,30,1,64
13993.0,32,12,892
13994.0,4,6,940
13995.0,15,6,867
13999.0,10,15,2231
14000.0,206,2,707
14001.0,46,4,959
14002.0,134,2,877
14004.0,43,7,2668
14005.0,10,5,2478
14006.0,116,3,641
14009.0,198,3,361
14012.0,278,1,160
14013.0,110,3,462
14014.0,77,1,1076
14015.0,53,1,378
14016.0,154,5,2124
14019.0,47,4,1034
14020.0,17,2,441
14021.0,155,3,192
14022.0,225,1,487
14023.0,7,2,345
14024.0,122,2,150
14027.0,61,1,62
14029.0,63,2,198
14030.0,18,8,1479
14031.0,7,23,5370
14032.0,2,18,2008
14034.0,22,4,315
14035.0,29,5,739
14036.0,285,1,268
14037.0,176,2,46
14038.0,78,4,963
14039.0,33,1,92
14040.0,41,15,1524
14041.0,266,1,94
14044.0,27,4,308
14045.0,109,4,535
14046.0,284,1,460
14047.0,9,7,377
14048.0,277,2,274
14049.0,17,6,3846
14050.0,32,2,689
14051.0,1,26,3741
14052.0,20,1,89
14053.0,124,2,215
14054.0,65,1,62
14055.0,106,1,216
14056.0,1,29,4232
14057.0,24,18,4708
14059.0,267,1,128
14060.0,5,20,5374
14062.0,10,12,5593
14064.0,29,7,1350
14066.0,267,1,45
14067.0,64,2,361
14068.0,320,1,73
14071.0,4,9,900
14073.0,21,2,128
14075.0,5,3,754
14076.0,129,1,81
14077.0,41,5,268
14078.0,102,6,310
14079.0,125,1,301
14080.0,33,1,48
14081.0,267,4,593
14082.0,365,1,110
14083.0,4,9,732
14085.0,2,19,3183
14087.0,3,2,250
14088.0,10,14,12593
14089.0,57,1,134
14090.0,325,1,72
14092.0,8,17,2061
14093.0,12,1,406
14096.0,4,34,16335
14098.0,37,1,104
14099.0,16,12,2177
14100.0,138,1,64
14101.0,74,6,6942
14102.0,5,8,938
14104.0,155,2,72
14105.0,85,2,798
14107.0,52,8,1788
14108.0,31,3,380
14109.0,23,2,56
14110.0,4,13,2455
14111.0,14,5,457
14112.0,23,12,1608
14113.0,4,8,635
14114.0,274,2,101
14116.0,20,5,707
14117.0,144,1,72
14119.0,354,1,-2
14121.0,4,6,2078
14124.0,84,1,1618
14125.0,11,3,1640
14126.0,8,4,458
14127.0,123,3,321
14128.0,61,2,564
14129.0,2,5,592
14130.0,319,1,258
14132.0,2,12,3366
14133.0,130,5,342
14135.0,2,15,3850
14138.0,2,2,610
14139.0,46,1,510
14140.0,4,3,809
14141.0,3,6,337
14142.0,373,1,313
14143.0,134,1,30
14145.0,47,5,636
14146.0,9,6,1886
14147.0,49,3,96
14148.0,234,1,16
14149.0,213,3,129
14150.0,36,2,496
14152.0,75,3,699
14154.0,239,2,465
14155.0,266,1,25
14156.0,10,66,57025
14157.0,20,3,273
14158.0,40,1,781
14159.0,20,14,4395
14161.0,216,3,455
14162.0,174,2,142
14163.0,87,4,893
14164.0,71,2,1033
14165.0,276,1,54
14167.0,39,4,150
14171.0,98,1,167
14173.0,11,4,150
14174.0,33,1,94
14175.0,51,7,1461
14176.0,297,5,207
14177.0,85,5,204
14178.0,9,7,1505
14179.0,41,2,330
14180.0,11,31,710
14184.0,67,1,127
14185.0,331,1,6
14188.0,9,10,1145
14189.0,2,24,3919
14191.0,2,14,3657
14193.0,68,2,445
14194.0,5,32,5783
14195.0,202,3,702
14196.0,107,1,142
14198.0,4,7,280
14199.0,218,1,28
14201.0,60,9,578
14204.0,2,1,82
14205.0,11,4,99
14206.0,239,2,274
14208.0,95,1,114
14209.0,11,7,688
14210.0,91,7,759
14211.0,53,13,1232
14212.0,90,1,1152
14213.0,372,1,-244
14214.0,31,7,748
14215.0,12,7,1354
14216.0,3,4,594
14217.0,2,24,677
14218.0,43,1,160
14219.0,4,1,78
14220.0,247,2,272
14221.0,42,10,2190
14222.0,177,1,607
14223.0,92,4,583
14224.0,110,4,514
14226.0,29,7,1301
14227.0,26,15,1811
14229.0,52,5,590
14231.0,179,5,402
14232.0,32,8,1937
14233.0,44,5,671
14234.0,22,4,963
14235.0,10,6,1947
14236.0,81,2,310
14237.0,373,1,38
14238.0,326,1,111
14239.0,43,13,986
14240.0,30,2,418
14241.0,184,1,146
14242.0,235,2,123
14243.0,9,14,1204
14245.0,176,5,971
14246.0,111,3,804
14247.0,278,1,47
14248.0,318,1,102
14250.0,7,3,1200
14251.0,2,5,1674
14256.0,254,3,410
14257.0,51,6,1677
14258.0,9,10,7098
14259.0,142,1,68
14261.0,51,2,406
14262.0,8,8,1645
14264.0,155,3,66
14265.0,109,2,330
14267.0,151,7,461
14270.0,332,1,197
14271.0,226,1,88
14272.0,74,2,599
14273.0,51,4,264
14276.0,88,5,723
14277.0,15,4,1624
14280.0,197,1,52
14282.0,3,15,2668
14284.0,31,3,157
14285.0,21,4,541
14286.0,24,5,4306
14287.0,8,4,236
14288.0,212,2,187
14289.0,9,6,292
14290.0,11,6,913
14291.0,2,12,2748
14292.0,8,14,1643
14293.0,3,4,709
14295.0,40,2,82
14297.0,18,6,861
14298.0,3,45,58021
14299.0,8,18,2013
14300.0,19,1,32
14301.0,108,2,600
14304.0,223,2,54
14305.0,71,5,1069
14306.0,51,3,1073
14307.0,89,6,2058
14309.0,8,10,1619
14311.0,225,2,125
14312.0,47,6,1012
14314.0,107,1,296
14315.0,21,7,1010
14317.0,65,1,255
14320.0,207,3,239
14321.0,11,5,2406
14323.0,115,4,340
14326.0,235,2,99
14327.0,163,1,139
14329.0,9,14,3075
14331.0,124,2,252
14332.0,23,3,481
14333.0,64,2,52
14334.0,17,9,1730
14335.0,16,2,379
14336.0,17,4,1759
14338.0,158,4,329
14339.0,235,4,150
14340.0,219,1,58
14341.0,45,9,1401
14342.0,21,6,337
14344.0,127,8,477
14345.0,39,1,50
14346.0,121,2,605
14348.0,260,1,183
14349.0,10,1,86
14350.0,271,2,166
14351.0,165,1,12
14352.0,157,4,538
14353.0,215,1,64
14354.0,6,2,210
14355.0,366,1,92
14356.0,60,4,266
14357.0,43,1,148
14359.0,19,6,363
14360.0,32,4,1151
14362.0,22,1,100
14364.0,109,8,1967
14367.0,8,19,4410
14368.0,320,1,36
14371.0,295,1,34
14373.0,358,1,17
14375.0,185,1,194
14377.0,191,2,219
14379.0,44,2,292
14381.0,52,1,146
14382.0,26,1,1237
14383.0,38,3,817
14385.0,9,3,159
14386.0,297,1,54
14387.0,33,3,819
14388.0,9,10,1933
14389.0,9,5,702
14390.0,10,13,2125
14393.0,218,1,13
14395.0,2,12,1689
14396.0,65,2,225
14397.0,1,23,1852
14400.0,141,2,450
14401.0,4,14,4505
14403.0,130,5,513
14404.0,34,7,831
14406.0,119,1,77
14407.0,107,9,1412
14408.0,11,7,1616
14409.0,71,7,1158
14410.0,16,15,293
14411.0,311,1,196
14412.0,35,3,784
14413.0,362,1,68
14414.0,92,8,2509
14415.0,1,18,2973
14416.0,22,2,326
14418.0,4,3,1711
14419.0,11,6,487
14420.0,85,2,333
14421.0,57,2,365
14422.0,1,6,2906
14423.0,218,1,120
14424.0,18,1,48
14426.0,19,16,2339
14427.0,50,2,228
14428.0,7,7,428
14431.0,299,2,122
14432.0,10,6,2070
14434.0,22,6,368
14436.0,99,1,129
14437.0,143,2,59
14438.0,306,1,82
14439.0,320,1,526
14440.0,8,5,588
14441.0,1,10,430
14442.0,2,5,475
14443.0,54,7,931
14446.0,1,4,933
14447.0,19,5,571
14448.0,9,2,104
14449.0,19,4,757
14450.0,181,3,241
14451.0,60,2,389
14452.0,11,2,119
14453.0,190,1,49
14456.0,5,14,2901
14457.0,311,1,88
14459.0,155,1,760
14460.0,110,4,869
14461.0,148,3,766
14462.0,64,15,932
14463.0,98,3,179
14465.0,247,3,405
14466.0,29,7,1006
14467.0,18,4,278
14470.0,12,2,193
14472.0,104,8,1160
14473.0,74,2,88
14474.0,43,2,139
14475.0,72,6,428
14476.0,257,1,132
14477.0,20,5,719
14479.0,254,2,117
14480.0,11,1,143
14481.0,165,2,489
14482.0,18,6,1646
14483.0,150,2,95
14484.0,50,1,210
14485.0,39,1,71
14487.0,27,7,734
14488.0,51,2,793
14489.0,207,1,299
14491.0,175,2,139
14493.0,7,7,1279
14494.0,26,1,92
14495.0,51,2,62
14496.0,312,2,159
14497.0,301,2,233
14498.0,43,5,1098
14499.0,26,3,501
14500.0,88,3,117
14501.0,64,3,119
14502.0,20,14,1483
14503.0,3,6,2004
14504.0,47,4,308
14505.0,17,11,2743
14506.0,17,5,730
14507.0,24,7,588
14508.0,22,2,131
14511.0,11,6,772
14512.0,188,2,122
14513.0,101,4,355
14514.0,61,3,589
14515.0,18,6,1134
14517.0,33,2,91
14518.0,64,1,278
14520.0,2,2,146
14522.0,24,4,525
14523.0,108,1,251
14524.0,32,9,676
14525.0,9,13,2662
14527.0,3,86,2049
14528.0,37,1,278
14529.0,60,3,348
14530.0,26,6,1410
14532.0,236,4,284
14533.0,25,9,2777
14534.0,3,25,1925
14535.0,59,4,1825
14536.0,260,1,40
14537.0,58,1,120
14538.0,65,2,155
14539.0,16,2,428
14540.0,10,3,421
14541.0,59,8,647
14542.0,186,1,19
14543.0,4,21,600
14544.0,24,2,1543
14546.0,4,9,1287
14547.0,4,9,2658
14548.0,151,2,256
14549.0,311,1,136
14550.0,11,2,394
14551.0,18,2,106
14552.0,152,1,91
14553.0,19,5,493
14554.0,10,4,1478
14555.0,57,2,130
14557.0,64,2,0
14560.0,7,24,1223
14561.0,76,3,1014
14562.0,4,22,1670
14565.0,96,6,1532
14566.0,111,1,800
14567.0,35,3,410
14569.0,1,1,79
14570.0,281,2,95
14572.0,3,10,1425
14573.0,180,13,538
14576.0,372,1,12
14577.0,13,4,353
14578.0,3,1,240
14581.0,17,1,217
14582.0,41,1,73
14583.0,6,5,792
14584.0,169,5,379
14585.0,50,1,91
14586.0,227,3,236
14587.0,19,10,759
14589.0,372,1,5
14591.0,15,4,1297
14592.0,35,3,415
14593.0,22,3,332
14594.0,7,2,185
14595.0,20,6,978
14597.0,11,2,577
14598.0,44,1,189
14600.0,306,1,125
14601.0,11,1,168
14603.0,275,1,400
14606.0,1,128,5978
14607.0,16,17,7998
14608.0,4,4,437
14609.0,72,4,7026
14616.0,243,3,104
14618.0,9,4,261
14619.0,239,2,145
14620.0,204,3,188
14621.0,1,6,987
14622.0,185,1,146
14623.0,32,6,417
14624.0,57,2,162
14625.0,185,5,330
14626.0,9,7,1387
14627.0,312,1,-5
14628.0,91,2,272
14629.0,4,3,376
14631.0,51,3,622
14632.0,263,1,96
14633.0,266,1,96
14636.0,36,2,241
14638.0,51,1,166
14639.0,52,8,1428
14640.0,16,8,829
14641.0,22,1,90
14642.0,59,1,76
14643.0,170,3,755
14644.0,9,4,252
14645.0,157,2,381
14646.0,2,77,196719
14647.0,201,1,95
14649.0,5,4,1018
14651.0,67,2,344
14652.0,77,1,53
14653.0,1,7,950
14655.0,4,5,1088
14656.0,169,2,120
14657.0,18,5,465
14658.0,5,2,47
14659.0,9,12,1183
14660.0,87,2,228
14661.0,27,1,35
14662.0,29,4,602
14664.0,20,2,466
14665.0,61,7,500
14666.0,24,1,161
14667.0,11,27,5382
14669.0,242,3,775
14670.0,280,2,337
14672.0,235,2,454
14673.0,3,5,1004
14675.0,16,1,341
14676.0,31,8,2498
14679.0,372,1,-1
14680.0,25,23,12474
14681.0,71,3,76
14682.0,188,2,80
14684.0,26,5,853
14687.0,107,1,470
14688.0,8,27,3222
14689.0,209,1,76
14690.0,44,3,163
14691.0,31,5,707
14692.0,137,5,255
14693.0,265,1,34
14696.0,4,9,1626
14697.0,218,2,181
14698.0,2,5,615
14699.0,214,1,77
14700.0,32,3,1342
14701.0,11,12,909
14702.0,1,18,1444
14703.0,15,1,183
14704.0,11,9,1082
14705.0,199,1,100
14708.0,3,4,615
14709.0,15,14,2482
14710.0,14,4,378
14711.0,10,12,966
14712.0,29,3,315
14713.0,9,12,1613
14714.0,24,1,229
14715.0,25,4,521
14716.0,43,2,604
14719.0,2,6,1031
14720.0,6,3,219
14722.0,147,1,120
14723.0,10,6,695
14725.0,25,1,593
14727.0,274,1,62
14729.0,374,1,197
14730.0,1,8,1132
14731.0,47,3,256
14732.0,8,10,1402
14733.0,9,15,3725
14735.0,4,34,2160
14737.0,4,3,345
14738.0,39,9,576
14739.0,2,8,3817
14740.0,191,4,729
14741.0,12,6,841
14744.0,16,9,625
14745.0,113,6,1020
14747.0,248,2,82
14748.0,29,6,1192
14752.0,44,1,260
14753.0,87,1,211
14754.0,45,2,486
14755.0,10,12,2217
14756.0,15,1,416
14757.0,75,1,160
14758.0,145,4,419
14759.0,5,3,569
14760.0,294,2,28
14761.0,59,2,118
14762.0,264,1,341
14764.0,44,2,175
14765.0,29,3,135
14766.0,8,8,1323
14768.0,17,3,34
14769.0,3,10,7406
14770.0,232,2,490
14772.0,112,1,82
14775.0,58,3,1174
14776.0,51,13,2688
14777.0,4,2,-9
14778.0,127,2,306
14779.0,281,3,84
14780.0,55,2,310
14782.0,320,1,114
14784.0,26,2,237
14785.0,10,2,84
14788.0,7,2,421
14789.0,29,1,116
14790.0,17,4,699
14792.0,64,2,0
14793.0,4,2,88
14794.0,3,9,669
14795.0,166,1,17
14796.0,1,27,5942
14798.0,53,3,150
14799.0,51,1,146
14800.0,48,16,3634
14801.0,61,1,175
14803.0,162,3,370
14804.0,9,1,121
14805.0,15,4,115
14806.0,75,1,330
14808.0,40,15,2054
14810.0,41,11,1016
14813.0,370,2,67
14815.0,37,2,744
14816.0,197,1,5
14817.0,200,2,655
14818.0,74,3,324
14819.0,64,2,109
14820.0,21,4,253
14821.0,367,1,20
14823.0,180,3,88
14824.0,10,4,525
14825.0,4,12,991
14828.0,197,3,2172
14829.0,29,6,414
14830.0,53,1,169
14834.0,18,8,731
14836.0,10,3,45
14837.0,90,5,1430
14840.0,268,1,31
14841.0,53,6,1778
14842.0,35,8,1146
14844.0,64,4,1833
14847.0,149,1,120
14849.0,22,28,5656
14850.0,312,2,285
14851.0,23,2,325
14852.0,58,6,1747
14853.0,9,3,81
14854.0,78,8,1822
14855.0,119,2,267
14856.0,36,3,714
14857.0,60,3,455
14859.0,13,5,669
14860.0,9,2,230
14861.0,52,1,117
14862.0,26,2,772
14863.0,29,1,132
14865.0,7,2,108
14866.0,11,13,6569
14867.0,186,4,327
14868.0,3,9,1399
14869.0,4,3,549
14870.0,262,1,119
14871.0,3,4,185
14873.0,210,1,168
14875.0,9,5,554
14878.0,13,9,802
14880.0,77,3,373
14881.0,20,1,316
14882.0,27,2,158
14883.0,19,7,789
14885.0,132,1,724
14886.0,253,1,160
14887.0,79,1,1100
14888.0,207,1,184
14889.0,336,1,90
14890.0,254,1,51
14891.0,148,2,505
14893.0,10,2,799
14894.0,85,1,265
14895.0,8,24,4823
14896.0,205,2,279
14897.0,8,4,468
14898.0,23,8,1008
14901.0,11,10,659
14902.0,21,2,209
14903.0,21,10,1491
14904.0,2,2,1985
14905.0,154,3,274
14907.0,3,10,1686
14908.0,74,1,132
14910.0,3,7,221
14911.0,1,248,77180
14912.0,17,3,970
14913.0,36,4,1743
14915.0,86,3,105
14916.0,71,5,1132
14918.0,116,2,675
14920.0,213,2,509
14921.0,30,2,953
14923.0,51,1,418
14924.0,246,1,64
14929.0,32,1,136
14930.0,109,3,1166
14931.0,5,6,416
14932.0,366,1,80
14934.0,73,3,1041
14935.0,297,1,935
14936.0,9,9,4083
14937.0,57,4,483
14944.0,30,14,2801
14946.0,14,1,22
14947.0,72,2,179
14948.0,23,7,661
14950.0,9,2,135
14951.0,79,1,311
14952.0,46,15,3295
14953.0,25,1,225
14954.0,12,1,127
14957.0,253,1,34
14958.0,147,3,129
14959.0,59,5,491
14960.0,8,2,221
14961.0,11,12,3692
14962.0,271,1,44
14963.0,10,5,1176
14964.0,247,1,143
14965.0,96,2,365
14966.0,15,1,187
14967.0,50,1,140
14968.0,30,1,127
14970.0,68,4,250
14971.0,35,3,644
14972.0,128,1,28
14973.0,107,3,369
14974.0,37,1,44
14975.0,57,1,380
14976.0,57,8,230
14978.0,72,5,525
14981.0,246,1,97
14984.0,19,2,60
14985.0,198,2,260
14987.0,16,2,128
14988.0,212,1,141
14995.0,39,2,103
14997.0,46,4,1102
14998.0,170,2,270
15000.0,48,1,218
15002.0,116,4,862
15004.0,147,1,630
15005.0,16,35,4204
15006.0,51,1,302
15007.0,159,1,69
15009.0,12,3,642
15010.0,36,1,184
15012.0,54,2,231
15014.0,43,2,151
15016.0,173,1,76
15017.0,34,1,63
15018.0,39,4,188
15019.0,267,1,159
15021.0,9,13,829
15022.0,12,4,543
15023.0,3,12,2863
15024.0,10,10,920
15025.0,33,1,189
15026.0,80,3,285
15027.0,31,6,563
15028.0,8,4,459
15030.0,72,2,372
15031.0,4,4,401
15032.0,256,5,2668
15033.0,5,11,1692
15034.0,16,11,2411
15035.0,90,1,245
15036.0,72,3,327
15038.0,43,7,187
15039.0,10,52,9191
15041.0,170,1,104
15042.0,199,1,30
15043.0,31,1,300
15044.0,19,22,2786
15045.0,152,3,106
15046.0,9,16,3307
15047.0,270,1,222
15048.0,65,5,183
15049.0,274,1,63
15050.0,25,5,1184
15051.0,23,3,1011
15052.0,319,1,82
15053.0,5,3,986
15054.0,12,2,198
15057.0,275,2,668
15058.0,25,11,1069
15059.0,41,11,602
15060.0,8,4,263
15061.0,4,55,28590
15062.0,71,4,763
15063.0,213,1,56
15065.0,38,6,1355
15066.0,32,2,279
15067.0,78,3,954
15068.0,46,2,364
15069.0,179,1,520
15070.0,373,1,36
15071.0,94,2,269
15073.0,10,4,277
15074.0,105,1,455
15075.0,78,1,447
15076.0,173,1,571
15078.0,7,38,5069
15079.0,213,5,388
15081.0,22,6,188
15083.0,257,1,38
15087.0,282,1,470
15088.0,21,3,457
15089.0,10,6,1359
15090.0,308,1,208
15091.0,54,2,343
15092.0,215,2,135
15093.0,18,9,3733
15095.0,104,5,1077
15096.0,43,1,120
15097.0,4,1,170
15098.0,182,5,60
15099.0,84,1,343
15100.0,330,6,58
15101.0,9,3,239
15103.0,31,2,329
15104.0,167,3,635
15105.0,18,7,1211
15106.0,18,7,1144
15107.0,311,8,162
15108.0,142,5,497
15109.0,241,2,127
15110.0,24,7,240
15111.0,29,3,710
15113.0,10,4,2362
15114.0,30,10,3096
15115.0,18,1,157
15116.0,18,4,648
15117.0,15,6,1947
15118.0,134,1,1440
15119.0,246,1,88
15120.0,130,2,292
15121.0,50,2,199
15122.0,85,6,788
15123.0,7,2,1195
15124.0,23,2,233
15125.0,25,23,5991
15127.0,66,1,251
15128.0,60,8,1326
15129.0,50,11,1794
15130.0,170,1,197
15132.0,18,5,679
15133.0,128,3,680
15134.0,15,8,887
15135.0,233,2,41
15136.0,3,5,775
15139.0,240,2,208
15140.0,52,8,1567
15142.0,46,1,365
15143.0,226,1,150
15144.0,8,18,3026
15145.0,4,4,756
15146.0,165,3,1459
15147.0,219,2,363
15148.0,11,1,187
15149.0,134,1,128
15150.0,17,11,3633
15152.0,10,16,2694
15153.0,31,1,198
15154.0,74,2,97
15156.0,1,3,597
15157.0,4,5,2242
15158.0,45,1,198
15159.0,2,34,11394
15160.0,357,1,84
15163.0,18,2,186
15164.0,69,3,360
15165.0,373,1,160
15167.0,321,1,67
15168.0,26,1,52
15171.0,325,2,190
15172.0,9,5,1611
15174.0,323,1,145
15175.0,72,1,454
15178.0,260,1,30
15179.0,18,7,1907
15180.0,367,1,36
15181.0,66,5,542
15182.0,154,2,253
15184.0,29,2,223
15185.0,70,1,666
15186.0,14,2,215
15187.0,2,18,1869
15189.0,1,53,6035
15192.0,120,3,918
15193.0,61,1,144
15194.0,3,22,5648
15195.0,3,1,1404
15197.0,9,5,453
15198.0,92,2,120
15199.0,59,4,396
15201.0,79,11,962
15203.0,26,6,1753
15204.0,357,1,258
15205.0,85,3,377
15206.0,10,4,162
15208.0,1,6,314
15210.0,225,1,228
15211.0,60,2,240
15212.0,239,2,33
15213.0,319,3,270
15214.0,2,8,1254
15215.0,45,6,211
15216.0,88,1,28
15218.0,11,11,3329
15219.0,176,1,45
15220.0,52,7,1377
15221.0,366,2,25
15222.0,319,1,440
15223.0,226,3,98
15224.0,358,3,150
15225.0,234,1,226
15226.0,311,1,71
15227.0,37,5,750
15228.0,66,5,2252
15230.0,239,2,351
15232.0,113,2,686
15234.0,277,1,196
15235.0,218,12,1324
15236.0,299,1,269
15237.0,2,4,1071
15238.0,29,5,689
15239.0,10,3,591
15240.0,45,7,1361
15241.0,67,9,1815
15243.0,74,1,185
15244.0,65,2,405
15245.0,134,3,1784
15246.0,238,2,247
15247.0,122,1,160
15249.0,32,15,3557
15251.0,9,15,6084
15252.0,36,2,522
15253.0,16,6,864
15254.0,127,1,275
15255.0,67,1,489
15256.0,149,1,55
15257.0,281,2,45
15258.0,169,2,142
15260.0,100,8,861
15261.0,135,1,270
15262.0,324,1,73
15263.0,107,1,89
15264.0,64,1,265
15265.0,151,2,612
15266.0,338,1,18
15267.0,22,5,944
15269.0,24,1,26
15270.0,16,9,1459
15271.0,7,16,1257
15272.0,57,2,310
15274.0,4,2,619
15275.0,31,2,497
15276.0,66,1,64
15277.0,47,1,205
15279.0,355,2,185
15280.0,172,1,154
15281.0,59,12,1193
15286.0,50,1,55
15287.0,22,3,432
15288.0,43,5,775
15289.0,29,4,996
15290.0,5,21,4431
15291.0,26,20,2074
15292.0,201,1,56
