CustomerID,Recency,Frequency,Monetary
15296.0,44,10,1757
15297.0,10,4,290
15298.0,2,14,2752
15299.0,67,11,2940
15300.0,64,1,292
15301.0,51,14,2768
15303.0,290,1,248
15304.0,61,10,100
15306.0,64,3,810
15307.0,96,1,37
15308.0,271,2,173
15311.0,1,118,37720
15312.0,75,5,513
15313.0,110,1,25
15314.0,199,1,313
15315.0,64,3,838
15316.0,327,1,100
15318.0,4,1,642
15319.0,284,1,175
15320.0,44,1,326
15321.0,49,4,1163
15322.0,64,2,365
15325.0,104,1,232
15326.0,334,1,386
15327.0,53,1,116
15329.0,35,5,476
15330.0,32,2,1312
15332.0,366,4,652
15333.0,208,1,344
15334.0,157,3,274
15335.0,54,1,80
15339.0,66,3,414
15341.0,81,1,812
15342.0,116,2,276
15343.0,87,1,84
15344.0,1,5,106
15345.0,35,2,78
15346.0,333,1,144
15347.0,366,1,130
15348.0,72,1,84
15349.0,158,2,327
15350.0,373,1,51
15351.0,12,10,732
15353.0,255,2,343
15355.0,29,2,45
15356.0,31,10,1673
15358.0,5,29,6927
15360.0,40,1,223
15361.0,362,1,336
15363.0,241,2,143
15364.0,96,2,493
15365.0,26,9,758
15366.0,75,2,621
15367.0,57,5,1055
15368.0,21,1,230
15369.0,144,1,-1
15370.0,41,8,828
15372.0,137,1,2924
15373.0,8,13,476
15374.0,129,1,126
15376.0,40,3,619
15379.0,169,8,2293
15380.0,9,6,374
15381.0,214,2,171
15382.0,15,8,4003
15384.0,170,3,593
15385.0,40,1,161
15386.0,186,1,446
15388.0,270,1,88
15389.0,172,1,400
15392.0,5,5,1265
15393.0,16,2,150
15394.0,10,4,910
15395.0,326,1,17
15396.0,113,1,122
15397.0,290,1,20
15398.0,16,3,767
15399.0,1,3,611
15400.0,92,6,360
15402.0,149,2,694
15405.0,189,1,193
15406.0,18,4,236
15407.0,34,4,558
15408.0,264,1,106
15410.0,84,8,1200
15411.0,26,5,528
15412.0,171,1,108
15414.0,10,3,443
15415.0,313,1,575
15416.0,65,5,2089
15417.0,85,1,284
15419.0,25,1,230
15421.0,59,4,500
15422.0,323,2,38
15423.0,38,1,101
15424.0,254,2,554
15426.0,19,7,663
15427.0,33,3,1013
15428.0,15,1,102
15429.0,27,3,369
15432.0,23,1,65
15433.0,79,3,399
15434.0,8,6,638
15435.0,22,1,54
15436.0,12,3,613
15437.0,262,1,79
15438.0,131,1,59
15440.0,55,3,197
15442.0,249,1,120
15443.0,2,8,1660
15444.0,9,2,764
15445.0,264,1,58
15447.0,331,1,85
15448.0,313,1,232
15449.0,26,5,810
15450.0,30,1,376
15452.0,30,3,283
15453.0,2,7,845
15454.0,362,1,86
15456.0,283,3,660
15457.0,262,1,132
15458.0,25,1,156
15460.0,354,1,109
15462.0,94,3,172
15463.0,29,1,106
15464.0,338,1,350
15465.0,20,24,1217
15466.0,85,1,246
15467.0,9,4,306
15468.0,35,5,150
15469.0,43,4,150
15471.0,2,1,266
15472.0,113,1,251
15473.0,14,10,552
15475.0,77,1,319
15478.0,40,2,585
15480.0,116,1,303
15482.0,16,16,2998
15483.0,161,4,295
15484.0,1,5,3136
15485.0,30,3,1306
15488.0,93,1,73
15489.0,23,4,593
15491.0,95,7,1624
15492.0,28,2,483
15493.0,33,7,555
15494.0,21,2,1148
15497.0,18,3,622
15498.0,1,35,6084
15500.0,8,4,572
15502.0,16,23,3823
15503.0,363,1,74
15504.0,81,1,33
15505.0,53,7,2348
15506.0,23,3,848
15507.0,172,1,162
15508.0,189,6,440
15510.0,331,1,2
15511.0,12,5,271
15512.0,156,2,68
15513.0,31,22,5545
15514.0,12,13,1791
15516.0,45,3,27
15517.0,233,1,293
15518.0,64,13,1262
15520.0,2,1,314
15521.0,36,13,1674
15522.0,33,2,573
15523.0,84,1,132
15524.0,25,1,4
15525.0,2,4,414
15526.0,33,2,24
15527.0,19,10,988
15528.0,254,1,123
15529.0,23,12,3489
15530.0,22,4,950
15531.0,8,2,1105
15532.0,25,6,508
15533.0,19,5,256
15535.0,173,7,129
15537.0,163,1,29
15539.0,7,1,410
15540.0,11,1,200
15541.0,114,1,49
15543.0,288,1,86
15544.0,9,11,3105
15545.0,54,2,163
15547.0,7,14,4032
15549.0,77,4,688
15550.0,4,4,295
15551.0,37,1,218
15552.0,217,1,60
15553.0,60,1,451
15554.0,278,1,74
15555.0,12,20,4410
15556.0,24,1,236
15557.0,29,1,219
15561.0,12,5,256
15562.0,352,1,39
15563.0,9,7,1460
15565.0,50,2,60
15567.0,19,1,223
15568.0,3,3,461
15569.0,104,5,666
15570.0,7,13,2058
15571.0,12,4,264
15572.0,5,7,1229
15573.0,32,2,363
15574.0,178,4,349
15576.0,38,1,404
15577.0,151,3,89
15578.0,162,1,52
15579.0,69,2,120
15581.0,121,14,286
15582.0,25,3,453
15584.0,24,5,312
15585.0,177,1,320
15587.0,50,4,312
15589.0,253,4,242
15590.0,289,1,-1
15592.0,47,1,354
15593.0,71,1,60
15594.0,16,6,982
15596.0,101,9,548
15597.0,30,2,276
15598.0,35,3,156
15599.0,27,2,718
15601.0,11,17,4978
15602.0,8,15,1001
15603.0,79,1,96
15604.0,52,1,159
15605.0,36,5,441
15606.0,57,11,720
15607.0,337,1,202
15608.0,28,4,714
15609.0,183,2,145
15610.0,52,1,66
15611.0,10,15,498
15612.0,36,2,52
15615.0,10,27,5493
15618.0,33,5,428
15619.0,11,1,136
15620.0,50,6,899
15621.0,4,6,463
15622.0,3,16,1552
15623.0,141,1,125
15624.0,117,4,357
15625.0,100,8,1166
15626.0,75,2,766
15628.0,5,10,1882
15630.0,45,3,799
15632.0,16,10,2049
15634.0,17,1,99
15636.0,90,2,284
15637.0,53,1,128
15638.0,301,1,-52
15639.0,134,1,323
15640.0,4,17,6572
15641.0,105,4,1562
15643.0,179,6,242
15644.0,166,4,557
15645.0,19,1,256
15646.0,158,4,388
15648.0,204,4,213
15649.0,336,2,192
15651.0,37,3,479
15652.0,91,1,208
15653.0,93,2,1200
15654.0,9,2,475
15655.0,233,2,319
15656.0,45,4,343
15657.0,23,1,24
15658.0,190,8,232
15659.0,44,1,111
15660.0,25,12,1037
15661.0,317,2,236
15663.0,106,1,106
15664.0,51,2,141
15665.0,168,2,1666
15667.0,40,1,240
15668.0,218,1,72
15669.0,40,5,339
15670.0,297,1,91
15671.0,19,10,1681
15673.0,88,4,1514
15674.0,73,8,1075
15675.0,81,3,527
15676.0,9,5,2231
15677.0,49,1,319
15678.0,53,1,184
15679.0,24,4,1170
15680.0,9,3,952
15681.0,18,6,556
15683.0,117,1,131
15687.0,9,11,1308
15689.0,120,2,84
15690.0,4,2,408
15691.0,252,1,72
15692.0,28,1,138
15694.0,1,15,1665
15695.0,267,2,212
15696.0,33,12,1022
15699.0,18,1,113
15700.0,172,3,328
15701.0,2,4,923
15703.0,265,1,66
15704.0,140,4,1028
15705.0,201,1,62
15706.0,60,7,305
15707.0,35,4,605
15708.0,41,11,1258
15709.0,284,1,121
15712.0,9,5,486
15713.0,143,3,149
15714.0,12,2,187
15716.0,146,4,744
15717.0,234,1,70
15719.0,33,14,2724
15720.0,24,1,281
15721.0,12,1,409
15722.0,36,6,1021
15723.0,365,1,87
15724.0,201,3,72
15725.0,15,1,221
15727.0,17,7,3065
15728.0,49,1,-34
15729.0,198,2,24
15730.0,66,4,683
15732.0,212,2,215
15733.0,283,1,62
15734.0,115,2,346
15737.0,15,12,584
15738.0,19,19,2967
15739.0,66,1,472
15740.0,49,1,152
15743.0,16,4,216
15744.0,78,1,120
15745.0,9,6,412
15746.0,134,2,130
15747.0,13,3,480
15748.0,40,1,51
15749.0,235,4,9014
15750.0,3,9,1779
15752.0,40,8,1973
15753.0,305,1,144
15754.0,51,4,197
15755.0,1,8,1397
15756.0,61,4,242
15757.0,66,2,491
15758.0,25,1,47
15759.0,218,3,60
15762.0,65,2,251
15763.0,32,3,268
15764.0,81,10,2036
15766.0,64,1,170
15768.0,116,4,243
15769.0,7,29,27660
15773.0,6,1,311
15774.0,69,1,87
15775.0,245,1,68
15776.0,133,1,138
15777.0,241,5,375
15780.0,184,3,220
15781.0,25,4,178
15782.0,10,4,863
15783.0,11,1,212
15785.0,30,8,1594
15786.0,44,5,3331
15787.0,26,3,540
15789.0,358,1,438
15790.0,10,1,114
15791.0,44,3,730
15793.0,9,4,552
15795.0,150,1,581
15796.0,1,10,859
15797.0,113,4,873
15799.0,76,3,955
15800.0,107,2,335
15801.0,46,4,562
15802.0,143,3,-1
15803.0,51,1,290
15804.0,1,19,2515
15805.0,23,20,3337
15806.0,46,3,602
15807.0,50,3,430
15808.0,306,5,1341
15809.0,36,6,251
15810.0,79,7,737
15811.0,17,9,1061
15812.0,107,5,922
15813.0,208,2,603
15814.0,3,6,1247
15815.0,64,5,1856
15819.0,49,4,1357
15820.0,320,1,128
15821.0,44,2,202
15822.0,3,2,375
15823.0,337,2,-283
15825.0,172,1,220
15826.0,51,4,962
15827.0,73,20,842
15829.0,99,2,996
15830.0,29,2,409
15831.0,58,4,1097
15832.0,254,1,465
15834.0,70,6,961
15835.0,44,4,439
15836.0,45,2,24
15837.0,65,1,189
15838.0,11,21,9007
15839.0,25,5,670
15840.0,59,3,394
15841.0,64,6,926
15843.0,304,1,27
15844.0,46,1,134
15845.0,18,10,1918
15847.0,38,2,449
15850.0,19,2,302
15852.0,187,2,48
15853.0,52,1,135
15854.0,4,12,939
15855.0,137,5,470
15856.0,4,31,10941
15857.0,19,1,308
15858.0,16,5,1167
15860.0,41,8,440
15861.0,12,9,2543
15862.0,8,4,585
15863.0,26,2,19
15864.0,22,8,1044
15865.0,41,3,368
15866.0,101,1,126
15867.0,5,16,2052
15869.0,277,2,175
15870.0,33,1,335
15872.0,15,2,212
15874.0,63,9,2506
15877.0,2,3,246
15880.0,369,2,187
15881.0,312,8,199
15882.0,199,5,266
15883.0,2,2,223
15885.0,93,3,111
15886.0,60,1,147
15888.0,80,2,60
15889.0,157,2,215
15891.0,227,1,442
15894.0,253,2,168
15895.0,150,1,94
15897.0,194,2,261
15898.0,1,6,568
15899.0,369,1,39
15900.0,24,1,221
15901.0,17,3,384
15903.0,10,8,2409
15904.0,8,1,84
15906.0,20,8,538
15907.0,4,3,509
15909.0,174,1,98
15910.0,1,8,1015
15912.0,178,2,185
15916.0,16,10,752
15917.0,248,1,42
15918.0,191,2,153
15919.0,20,2,545
15920.0,154,4,99
15921.0,173,1,166
15922.0,372,2,136
15923.0,373,1,122
15925.0,194,1,93
15930.0,67,1,139
15932.0,4,11,2311
15933.0,21,3,885
15935.0,239,2,115
15937.0,64,1,73
15938.0,112,5,240
15939.0,90,16,4725
15940.0,311,2,3
15942.0,134,1,232
15944.0,277,1,50
15945.0,365,1,52
15947.0,83,1,898
15948.0,8,2,567
15949.0,17,2,284
15950.0,2,5,722
15951.0,1,3,306
15952.0,34,4,399
15953.0,15,10,885
15955.0,24,16,2124
15957.0,32,1,211
15958.0,74,1,33
15963.0,20,2,298
15965.0,17,4,453
15967.0,23,2,211
15969.0,3,4,120
15970.0,304,1,116
15971.0,18,12,1717
15973.0,236,3,87
15974.0,39,8,2256
15975.0,84,1,243
15976.0,165,2,277
15977.0,17,2,1016
15978.0,77,1,888
15980.0,89,3,1560
15981.0,25,8,1866
15983.0,22,4,892
15984.0,3,11,1833
15985.0,123,3,836
15986.0,30,1,268
15987.0,12,7,1556
15988.0,19,1,181
15990.0,44,2,443
15992.0,4,1,17
15993.0,9,10,2042
15994.0,55,1,177
15996.0,88,7,382
15998.0,37,6,2037
16000.0,3,3,5110
16003.0,30,5,1185
16005.0,12,4,300
16006.0,211,1,84
16007.0,48,4,1393
16008.0,24,3,323
16009.0,22,4,378
16010.0,246,3,210
16011.0,8,16,2042
16012.0,35,3,799
16013.0,4,54,13845
16014.0,36,4,261
16015.0,4,4,906
16016.0,3,10,618
16017.0,47,1,102
16018.0,39,2,190
16019.0,2,10,1649
16020.0,17,3,487
16022.0,260,1,261
16023.0,46,3,358
16024.0,12,1,398
16025.0,30,1,338
16026.0,43,1,243
16027.0,92,7,1146
16029.0,39,76,32148
16030.0,310,1,283
16031.0,92,2,423
16033.0,6,27,3516
16034.0,196,3,242
16036.0,87,2,716
16037.0,270,3,428
16038.0,8,4,241
16040.0,65,3,684
16041.0,31,3,1584
16042.0,22,7,745
16043.0,38,4,503
16045.0,120,4,897
16048.0,86,3,143
16049.0,40,3,793
16050.0,174,1,278
16052.0,54,1,282
16053.0,33,2,1793
16054.0,145,1,380
16055.0,221,1,22
16056.0,45,1,347
16057.0,4,10,833
16059.0,66,6,643
16061.0,269,1,-1
16062.0,10,4,800
16063.0,260,1,262
16065.0,365,1,231
16066.0,17,5,936
16070.0,22,2,457
16071.0,45,1,180
16072.0,288,1,140
16073.0,292,2,37
16076.0,3,11,1363
16078.0,284,1,16
16079.0,17,3,864
16080.0,82,3,104
16081.0,56,5,1477
16083.0,101,2,908
16084.0,299,1,216
16085.0,23,5,636
16086.0,59,6,510
16091.0,155,2,154
16092.0,99,5,602
16093.0,107,1,20
16094.0,12,6,633
16096.0,264,1,155
16097.0,240,1,87
16098.0,88,7,613
16099.0,50,3,434
16101.0,9,3,738
16102.0,42,3,942
16103.0,7,6,558
16104.0,62,1,123
16105.0,249,1,330
16106.0,66,1,74
16107.0,18,7,1176
16108.0,85,2,599
16109.0,219,2,612
16110.0,45,3,733
16112.0,143,4,574
16113.0,183,1,176
16114.0,171,1,43
16115.0,10,8,1001
16116.0,206,2,246
16117.0,190,1,130
16119.0,8,2,240
16120.0,59,5,866
16121.0,57,2,586
16122.0,73,4,1128
16123.0,52,1,170
16124.0,316,2,41
16125.0,367,1,124
16126.0,29,4,2125
16127.0,39,1,323
16128.0,18,5,988
16131.0,52,6,1802
16133.0,4,46,8738
16134.0,22,3,357
16135.0,263,1,209
16136.0,60,3,440
16138.0,368,1,-1
16139.0,19,3,330
16140.0,53,4,727
16141.0,88,1,238
16142.0,250,1,422
16143.0,3,7,917
16144.0,247,1,16
16145.0,9,18,3072
16146.0,157,3,427
16147.0,134,1,246
16148.0,296,1,72
16149.0,5,2,308
16150.0,39,10,1004
16152.0,269,1,642
16153.0,50,5,1073
16156.0,9,13,1270
16157.0,16,4,344
16159.0,282,1,236
16160.0,64,4,1153
16161.0,2,26,2506
16162.0,252,1,4
16163.0,225,3,92
16164.0,17,4,432
16168.0,11,28,1888
16169.0,8,4,1325
16170.0,51,7,1766
16171.0,59,1,24
16172.0,95,5,787
16173.0,16,7,571
16174.0,126,3,651
16175.0,94,4,533
16177.0,50,1,95
16178.0,138,1,94
16179.0,61,1,99
16180.0,100,10,5853
16181.0,73,1,152
16182.0,72,4,3791
16183.0,67,1,113
16184.0,64,7,560
16185.0,17,2,260
16186.0,23,13,3008
16187.0,32,17,5004
16188.0,45,4,782
16189.0,16,2,134
16190.0,40,1,88
16191.0,3,25,3203
16193.0,237,1,219
16198.0,75,1,129
16200.0,4,2,523
16201.0,3,5,1267
16202.0,361,1,191
16203.0,59,5,261
16204.0,23,1,231
16205.0,31,4,517
16206.0,55,4,272
16207.0,25,1,140
16208.0,45,2,333
16209.0,89,5,1179
16210.0,2,18,7559
16211.0,81,2,153
16212.0,19,3,241
16213.0,79,1,48
16214.0,171,3,420
16215.0,81,1,104
16216.0,267,1,254
16217.0,235,4,76
16218.0,30,8,2077
16221.0,37,3,717
16222.0,318,1,365
16224.0,57,4,1116
16225.0,45,5,493
16226.0,203,3,192
16227.0,219,2,88
16229.0,87,2,318
16230.0,190,2,365
16232.0,33,5,547
16233.0,71,5,165
16235.0,41,6,328
16236.0,78,1,184
16239.0,57,3,218
16240.0,8,5,1634
16241.0,10,13,1453
16242.0,8,8,1981
16243.0,34,2,110
16244.0,212,2,855
16245.0,24,5,1008
16247.0,170,1,182
16248.0,62,1,78
16249.0,53,5,950
16250.0,261,2,208
16252.0,366,1,-158
16253.0,32,3,3137
16255.0,17,10,1760
16256.0,258,2,577
16257.0,177,1,2
16258.0,45,5,2994
16260.0,51,1,311
16261.0,17,4,306
16262.0,361,1,-5
16265.0,9,11,2627
16266.0,74,7,398
16268.0,71,2,533
16270.0,353,1,688
16271.0,3,6,1037
16272.0,117,1,224
16274.0,373,1,155
16275.0,197,1,336
16276.0,177,1,420
16278.0,23,3,109
16279.0,21,4,1052
16281.0,72,1,934
16282.0,340,1,114
16283.0,6,7,1222
16284.0,31,2,544
16287.0,170,1,298
16292.0,117,2,188
16293.0,9,12,978
16295.0,10,4,841
16297.0,213,4,180
16298.0,23,3,198
16302.0,108,2,134
16303.0,26,4,2621
16305.0,139,1,256
16306.0,214,9,471
16308.0,38,4,8000
16309.0,92,3,465
16311.0,18,2,394
16313.0,3,2,165
16315.0,331,1,75
16316.0,64,12,1466
16317.0,120,3,890
16318.0,35,1,199
16319.0,218,1,72
16320.0,172,2,732
16321.0,72,7,78
16322.0,1,2,231
16323.0,196,1,50
16324.0,128,3,282
16325.0,44,5,164
16326.0,6,15,689
16327.0,14,6,2571
16330.0,18,4,145
16332.0,28,8,793
16333.0,8,22,32184
16337.0,37,1,87
16338.0,157,1,94
16339.0,284,1,23
16340.0,107,1,501
16341.0,25,6,1388
16342.0,75,4,157
16343.0,16,2,195
16344.0,158,1,18
16345.0,44,1,289
16347.0,11,2,353
16348.0,32,7,819
16349.0,291,1,9
16350.0,21,5,542
16351.0,333,1,90
16352.0,18,2,300
16353.0,4,23,2006
16354.0,63,2,150
16356.0,198,4,92
16357.0,33,3,246
16358.0,1,5,1301
16359.0,7,12,1154
16360.0,5,8,2128
16361.0,10,4,421
16362.0,32,9,325
16363.0,53,1,52
16364.0,12,2,280
16365.0,18,9,504
16366.0,19,1,256
16367.0,37,2,647
16368.0,2,2,260
16369.0,18,3,1035
16370.0,82,4,647
16372.0,33,2,166
16374.0,66,2,240
16376.0,9,3,689
16377.0,267,1,1500
16378.0,247,3,267
16379.0,4,5,1408
16380.0,61,1,1524
16383.0,75,2,475
16384.0,90,2,260
16385.0,60,3,261
16386.0,29,2,224
16387.0,323,1,44
16389.0,53,5,1230
16392.0,270,1,203
16393.0,2,20,1529
16394.0,50,9,2317
16395.0,61,5,1476
16398.0,145,4,745
16399.0,19,2,264
16400.0,95,1,172
16401.0,1,20,3858
16402.0,265,2,149
16403.0,302,2,103
16404.0,70,1,157
16405.0,302,2,187
16406.0,19,1,123
16407.0,13,10,1124
16409.0,36,5,1306
16411.0,19,2,132
16412.0,54,1,73
16413.0,57,1,148
16414.0,22,2,27
16415.0,44,1,187
16416.0,27,4,655
16418.0,45,3,288
16419.0,113,7,435
16422.0,17,75,32592
16423.0,25,1,230
16424.0,191,2,82
16425.0,302,1,199
16426.0,2,10,1243
16427.0,263,2,156
16428.0,81,1,-1
16429.0,106,1,9
16430.0,57,1,103
16431.0,213,3,453
16432.0,64,1,276
16433.0,28,1,106
16434.0,29,7,767
16438.0,6,5,463
16440.0,8,5,2018
16441.0,67,2,173
16442.0,2,3,446
16444.0,46,5,405
16445.0,34,1,111
16446.0,1,3,2
16447.0,136,1,223
16448.0,198,1,78
16449.0,191,3,359
16450.0,150,1,200
16451.0,88,1,120
16454.0,45,3,2
16455.0,64,7,988
16456.0,99,5,1148
16457.0,218,1,140
16458.0,3,18,2154
16460.0,28,3,879
16461.0,178,1,49
16462.0,64,4,12
16463.0,21,7,1135
16464.0,20,3,963
16466.0,34,7,789
16468.0,74,1,31
16469.0,24,4,273
16470.0,52,5,530
16471.0,275,1,141
16473.0,165,4,195
16474.0,7,11,918
16475.0,88,4,319
16477.0,64,7,1415
16478.0,25,3,224
16479.0,10,2,102
16480.0,76,1,455
16482.0,16,1,346
16483.0,192,1,44
16484.0,174,3,194
16485.0,77,1,235
16488.0,33,4,724
16491.0,47,1,478
16493.0,73,6,1113
16494.0,297,1,675
16495.0,3,3,337
16496.0,9,4,1091
16497.0,50,6,1396
16498.0,161,3,42
16499.0,360,5,122
16500.0,5,6,123
16503.0,107,5,567
16504.0,25,1,524
16505.0,32,1,576
16506.0,20,2,42
16509.0,297,1,64
16510.0,372,1,92
16511.0,22,3,417
16513.0,5,4,407
16515.0,52,5,833
16516.0,30,1,58
16517.0,277,1,96
16518.0,61,3,325
16519.0,25,2,54
16520.0,186,4,557
16523.0,2,28,4233
16525.0,2,29,6493
16526.0,172,1,106
16527.0,81,1,106
16528.0,4,1,171
16529.0,190,1,198
16531.0,22,7,915
16532.0,18,3,2016
16533.0,19,5,514
16535.0,5,1,356
16536.0,107,2,250
16539.0,3,4,477
16542.0,54,1,46
16545.0,165,1,78
16546.0,291,3,-303
16549.0,10,10,2365
16550.0,109,9,1526
16551.0,96,3,970
16552.0,243,2,219
16553.0,163,14,4595
16554.0,3,7,311
16555.0,35,2,175
16556.0,67,7,1890
16557.0,24,2,111
16558.0,1,24,5346
16560.0,21,3,498
16561.0,6,2,244
16563.0,54,1,486
16565.0,364,1,46
16566.0,15,6,361
16567.0,194,2,996
16569.0,3,1,93
16570.0,9,15,2050
16571.0,3,5,1176
16572.0,127,4,530
16573.0,74,4,354
16574.0,71,1,416
16579.0,365,1,-12
16581.0,155,2,122
16582.0,113,1,164
16583.0,374,1,111
16584.0,80,3,635
16586.0,249,1,95
16587.0,232,1,71
16589.0,71,3,368
16591.0,69,1,41
16592.0,4,19,2914
16593.0,51,3,116
16594.0,75,1,64
16595.0,61,1,335
16596.0,16,2,97
16597.0,4,1,184
16598.0,277,2,70
16600.0,4,6,1145
16601.0,41,1,134
16602.0,31,2,317
16603.0,75,2,480
16607.0,18,16,2822
16609.0,15,9,2410
16610.0,219,1,66
16611.0,186,2,46
16612.0,33,4,506
16613.0,70,1,293
16614.0,183,1,223
16616.0,15,2,370
16617.0,236,1,91
16618.0,31,6,1362
16619.0,254,2,129
16620.0,4,2,88
16621.0,52,4,302
16623.0,246,1,39
16624.0,81,2,488
16625.0,275,1,164
16626.0,1,20,2670
16627.0,79,1,162
16628.0,30,6,1202
16629.0,74,2,493
16633.0,17,7,1137
16634.0,223,2,82
16637.0,32,5,891
16638.0,23,11,1254
16639.0,25,4,503
16641.0,106,1,256
16642.0,5,3,478
16643.0,246,1,269
16644.0,178,2,826
16647.0,170,2,146
16648.0,39,2,269
16650.0,72,1,372
16652.0,54,11,3267
16653.0,16,3,723
16654.0,141,5,280
16655.0,18,6,2367
16656.0,22,21,8873
16657.0,10,4,1229
16658.0,368,1,40
16659.0,189,1,72
16660.0,16,5,451
16665.0,362,1,59
16666.0,19,1,233
16667.0,68,2,237
16668.0,15,6,318
16669.0,24,4,883
16670.0,17,17,2524
16671.0,28,3,875
16672.0,2,23,2812
16674.0,55,2,188
16676.0,34,5,631
16678.0,3,17,2368
16679.0,366,1,29
16680.0,43,1,94
16681.0,73,6,1407
16682.0,5,5,1040
16684.0,4,31,49390
16685.0,61,2,396
16686.0,47,9,2025
16688.0,1,4,804
16689.0,76,3,168
16690.0,44,3,137
16692.0,256,2,152
16693.0,69,2,204
16696.0,135,4,146
16697.0,241,1,27
16698.0,227,2,840
16700.0,9,17,4019
16701.0,9,18,6211
16705.0,1,29,5458
16706.0,37,3,249
16708.0,46,1,285
16709.0,85,5,851
16710.0,19,10,1836
16711.0,3,5,833
16712.0,9,11,1749
16713.0,19,21,4264
16714.0,219,4,608
16715.0,78,1,642
16716.0,267,3,44
16717.0,9,9,1568
16718.0,369,1,413
16719.0,15,8,1202
16720.0,26,1,182
16721.0,262,1,172
16722.0,17,16,4989
16723.0,91,2,399
16725.0,302,8,293
16726.0,26,5,977
16727.0,364,1,177
16728.0,46,4,677
16729.0,36,26,5769
16730.0,52,4,898
16732.0,32,1,317
16734.0,52,3,346
16735.0,79,7,1554
16737.0,53,1,288
16738.0,298,1,3
16739.0,172,2,169
16742.0,47,2,-189
16743.0,29,8,2010
16744.0,11,7,805
16745.0,87,18,6727
16746.0,5,19,4662
16747.0,25,4,577
16748.0,18,5,880
16750.0,45,5,214
16751.0,31,1,1031
16752.0,373,1,54
16753.0,58,1,189
16754.0,372,1,4280
16755.0,114,5,1058
16756.0,215,1,106
16757.0,319,1,81
16758.0,65,1,203
16759.0,8,4,608
16761.0,97,1,341
16762.0,20,3,618
16763.0,185,2,318
16764.0,4,18,1247
16765.0,294,1,4
16766.0,273,2,536
16767.0,31,11,4435
16768.0,48,5,191
16769.0,260,1,83
16770.0,58,6,452
16771.0,33,5,1489
16773.0,57,1,171
16774.0,68,5,318
