CustomerID,Recency,Frequency,Monetary
16775.0,10,11,440
16776.0,60,1,262
16777.0,80,2,64
16778.0,74,2,194
16779.0,2,28,5236
16780.0,100,2,271
16781.0,365,2,111
16782.0,10,19,703
16784.0,20,1,24
16788.0,123,2,311
16789.0,8,1,32
16790.0,4,8,892
16791.0,29,8,759
16792.0,282,2,44
16793.0,57,1,146
16794.0,1,12,933
16795.0,365,1,239
16796.0,89,1,186
16800.0,11,1,540
16801.0,163,5,313
16803.0,65,1,245
16804.0,23,3,246
16805.0,174,2,539
16806.0,103,4,378
16807.0,143,3,778
16808.0,99,2,196
16809.0,23,6,651
16810.0,192,2,112
16811.0,5,2,477
16812.0,361,1,81
16813.0,8,10,1525
16814.0,14,22,2768
16816.0,103,4,274
16817.0,3,13,762
16818.0,11,13,2163
16820.0,96,1,307
16823.0,227,1,136
16824.0,16,2,236
16825.0,39,2,566
16826.0,51,1,158
16828.0,93,2,59
16829.0,157,1,99
16830.0,39,1,264
16832.0,184,3,33
16833.0,1,4,440
16834.0,228,1,358
16835.0,128,2,61
16836.0,40,2,165
16837.0,31,12,1562
16838.0,197,3,184
16839.0,9,39,8470
16841.0,37,7,2234
16842.0,64,4,692
16843.0,43,17,10154
16846.0,50,1,135
16847.0,43,1,78
16848.0,53,1,182
16849.0,187,1,33
16850.0,334,1,249
16851.0,4,3,271
16852.0,10,2,56
16855.0,24,2,164
16856.0,15,1,12
16858.0,366,2,83
16859.0,106,5,656
16861.0,60,3,133
16863.0,29,4,392
16866.0,141,3,60
16869.0,23,5,581
16871.0,22,7,1250
16872.0,77,3,600
16873.0,5,10,3825
16875.0,64,9,1044
16877.0,12,6,463
16878.0,25,2,0
16880.0,31,7,753
16881.0,67,1,600
16882.0,67,3,424
16883.0,187,2,104
16884.0,38,2,320
16885.0,15,3,184
16887.0,35,1,157
16889.0,195,3,925
16891.0,2,5,283
16892.0,1,7,235
16893.0,367,1,62
16895.0,65,1,102
16897.0,299,3,58
16898.0,26,4,386
16899.0,8,6,522
16900.0,12,5,723
16902.0,116,1,629
16903.0,29,1,262
16904.0,4,16,2034
16905.0,5,8,1407
16906.0,82,4,281
16907.0,29,5,298
16909.0,64,2,434
16910.0,4,8,886
16912.0,23,14,1014
16913.0,290,1,82
16914.0,36,1,121
16915.0,9,6,132
16916.0,24,2,440
16917.0,277,1,232
16918.0,50,7,708
16919.0,156,11,1413
16921.0,61,1,171
16923.0,12,26,3183
16924.0,21,4,480
16926.0,371,1,35
16927.0,116,3,993
16928.0,80,19,2094
16929.0,4,7,929
16930.0,26,3,341
16931.0,5,21,3158
16932.0,53,1,87
16933.0,1,5,281
16934.0,55,2,399
16936.0,26,1,173
16938.0,9,5,1025
16940.0,52,3,2169
16942.0,13,10,807
16943.0,212,3,145
16945.0,22,19,2725
16947.0,236,1,312
16948.0,139,3,1614
16949.0,4,7,790
16950.0,57,3,644
16951.0,123,4,1306
16952.0,109,2,92
16953.0,30,1,10
16954.0,1,9,1054
16955.0,185,5,246
16956.0,9,2,112
16957.0,239,2,172
16959.0,87,1,49
16960.0,39,3,304
16961.0,116,1,125
16963.0,187,1,35
16965.0,227,1,291
16966.0,8,10,1978
16967.0,189,1,333
16968.0,4,2,326
16969.0,39,3,816
16971.0,3,2,71
16976.0,267,1,88
16978.0,78,1,166
16979.0,4,8,860
16980.0,255,2,788
16982.0,61,1,182
16983.0,13,8,1366
16984.0,78,5,2408
16985.0,17,11,1830
16986.0,30,2,1040
16987.0,3,7,402
16988.0,5,1,43
16989.0,7,6,1233
16990.0,219,1,100
16992.0,11,6,857
16995.0,372,1,-1
16996.0,30,9,534
16997.0,288,3,360
16998.0,150,6,73
16999.0,23,2,294
17001.0,1,11,2164
17002.0,73,4,678
17004.0,46,2,819
17006.0,5,4,272
17007.0,51,7,587
17010.0,17,2,116
17011.0,30,1,186
17014.0,8,4,240
17015.0,29,3,1981
17017.0,3,27,6613
17018.0,41,2,176
17019.0,11,4,827
17022.0,31,1,108
17024.0,45,3,69
17025.0,61,3,235
17026.0,185,2,97
17027.0,79,7,415
17029.0,111,2,400
17030.0,64,1,146
17031.0,12,2,235
17033.0,86,3,750
17034.0,16,4,406
17035.0,246,3,201
17037.0,78,2,652
17038.0,30,1,28
17040.0,138,1,181
17041.0,27,4,947
17042.0,3,5,994
17043.0,32,4,998
17044.0,9,3,487
17045.0,113,3,106
17046.0,157,1,510
17047.0,85,3,533
17048.0,115,6,474
17049.0,3,11,2669
17050.0,96,6,1614
17051.0,194,1,184
17052.0,28,1,261
17053.0,129,2,121
17054.0,28,6,802
17058.0,82,3,592
17059.0,30,5,1855
17060.0,266,1,216
17061.0,74,12,1484
17062.0,314,5,428
17063.0,9,11,763
17064.0,59,3,318
17065.0,143,1,-1
17068.0,12,22,2154
17069.0,28,13,1482
17070.0,114,1,133
17071.0,9,14,1182
17073.0,18,4,759
17075.0,18,5,289
17076.0,36,3,295
17078.0,36,2,788
17079.0,78,1,24
17080.0,22,3,164
17081.0,25,2,78
17082.0,33,2,1049
17083.0,109,3,772
17084.0,35,2,1816
17085.0,123,6,784
17086.0,7,6,1859
17088.0,28,4,868
17090.0,4,8,920
17091.0,3,10,1743
17092.0,50,4,1131
17094.0,318,2,148
17095.0,22,6,613
17096.0,9,7,332
17097.0,2,9,457
17100.0,18,2,800
17101.0,10,4,815
17102.0,262,1,2
17105.0,159,2,693
17107.0,33,7,4537
17109.0,29,8,573
17110.0,165,1,50
17111.0,47,1,302
17114.0,6,10,210
17115.0,8,5,368
17117.0,288,1,68
17118.0,318,1,154
17119.0,3,3,327
17120.0,233,1,120
17122.0,119,1,80
17123.0,162,1,246
17124.0,185,1,130
17125.0,50,1,291
17126.0,152,7,790
17128.0,335,1,76
17131.0,5,5,983
17133.0,16,7,2730
17134.0,107,2,102
17135.0,16,7,1224
17138.0,276,1,126
17139.0,16,15,5163
17140.0,247,1,302
17142.0,239,1,81
17144.0,1,2,483
17146.0,106,3,212
17147.0,23,6,878
17148.0,52,1,82
17152.0,195,4,477
17153.0,24,1,104
17154.0,75,1,490
17155.0,18,2,242
17157.0,8,3,169
17158.0,32,3,778
17159.0,22,4,1110
17160.0,31,6,2856
17162.0,29,11,1000
17163.0,22,2,66
17164.0,33,8,1500
17165.0,284,1,100
17166.0,39,3,75
17169.0,50,4,519
17171.0,289,1,185
17172.0,75,2,479
17173.0,5,9,1121
17174.0,218,1,41
17175.0,44,5,865
17176.0,202,1,170
17179.0,178,3,290
17180.0,56,6,680
17181.0,57,2,241
17183.0,8,8,1264
17186.0,47,2,200
17187.0,227,1,144
17188.0,11,9,1301
17189.0,106,2,227
17190.0,59,3,160
17191.0,28,7,1167
17193.0,36,9,1238
17194.0,274,2,119
17197.0,30,1,191
17198.0,24,3,357
17201.0,54,1,268
17203.0,36,6,2850
17204.0,169,9,589
17205.0,54,1,884
17206.0,53,1,76
17211.0,27,9,1310
17212.0,253,1,147
17213.0,40,11,1167
17214.0,60,7,275
17217.0,234,1,24
17218.0,4,10,958
17219.0,32,1,89
17220.0,24,14,1905
17221.0,7,2,288
17222.0,65,1,128
17223.0,310,2,112
17226.0,309,1,406
17227.0,19,6,741
17228.0,16,8,1532
17229.0,96,2,185
17230.0,264,11,1553
17231.0,12,14,1736
17232.0,3,2,203
17233.0,35,1,131
17234.0,183,1,55
17235.0,25,2,224
17236.0,13,6,474
17237.0,11,2,105
17238.0,3,17,1822
17239.0,313,2,149
17242.0,108,2,611
17243.0,1,30,3362
17244.0,53,1,616
17245.0,205,1,75
17247.0,15,1,106
17248.0,120,1,213
17250.0,4,2,168
17251.0,363,1,110
17252.0,117,2,193
17253.0,18,1,43
17254.0,5,2,252
17255.0,41,2,232
17256.0,107,2,141
17259.0,148,2,410
17262.0,52,5,367
17263.0,208,1,36
17265.0,139,2,394
17266.0,2,3,161
17267.0,127,2,159
17268.0,108,4,844
17272.0,42,5,1776
17274.0,35,1,79
17277.0,228,2,430
17278.0,241,1,179
17279.0,58,1,48
17282.0,130,3,1877
17284.0,60,7,1362
17286.0,22,1,118
17287.0,26,7,559
17288.0,9,7,1203
17289.0,32,4,519
17290.0,4,2,404
17291.0,308,1,72
17293.0,8,9,1140
17295.0,29,3,294
17297.0,17,1,67
17298.0,101,2,387
17299.0,12,4,678
17301.0,21,1,149
17302.0,15,6,573
17303.0,361,1,144
17306.0,11,21,11470
17307.0,365,1,-144
17309.0,95,1,41
17311.0,78,2,1005
17312.0,139,3,372
17313.0,18,2,1382
17314.0,25,11,1884
17315.0,1,43,3856
17317.0,46,5,1074
17320.0,100,3,634
17321.0,8,2,373
17323.0,15,9,770
17324.0,18,4,844
17325.0,280,1,60
17329.0,14,2,142
17330.0,23,2,120
17331.0,124,1,16
17333.0,86,1,375
17334.0,301,3,314
17337.0,151,7,1240
17338.0,17,10,3123
17339.0,94,2,152
17340.0,9,16,5902
17341.0,157,3,489
17343.0,355,1,56
17344.0,46,1,66
17345.0,15,4,346
17346.0,4,16,1639
17347.0,86,1,216
17348.0,15,5,1401
17349.0,179,1,112
17350.0,8,5,759
17351.0,36,3,113
17353.0,129,2,1200
17354.0,51,1,1006
17356.0,312,1,166
17357.0,24,2,153
17358.0,303,2,202
17359.0,11,1,161
17360.0,17,3,335
17361.0,49,3,157
17362.0,239,2,191
17364.0,1,12,2680
17365.0,13,8,4777
17367.0,238,1,150
17368.0,23,9,680
17370.0,73,4,540
17371.0,17,3,152
17372.0,41,8,749
17373.0,40,4,408
17374.0,219,2,85
17375.0,190,4,361
17376.0,71,2,86
17377.0,24,21,2075
17379.0,11,1,663
17381.0,9,30,25646
17382.0,65,1,25
17383.0,4,1,150
17384.0,19,2,88
17385.0,15,1,201
17386.0,8,6,1902
17387.0,20,2,542
17388.0,78,4,1068
17389.0,1,43,7430
17391.0,164,2,480
17392.0,307,2,320
17394.0,219,1,241
17396.0,39,8,2005
17397.0,22,2,254
17398.0,115,3,310
17400.0,126,5,1097
17402.0,5,13,701
17403.0,36,1,117
17404.0,4,18,32324
17405.0,1,5,705
17406.0,330,5,784
17408.0,163,1,3
17409.0,185,2,105
17410.0,16,5,616
17411.0,12,4,298
17412.0,3,7,738
17414.0,44,2,2100
17415.0,80,1,114
17416.0,30,9,4266
17418.0,42,2,289
17419.0,11,14,1872
17420.0,50,3,265
17422.0,16,10,2195
17423.0,45,4,421
17425.0,19,2,407
17426.0,4,7,3082
17427.0,72,1,34
17428.0,1,33,9435
17429.0,121,4,616
17430.0,33,2,190
17431.0,313,1,292
17432.0,18,2,207
17433.0,88,1,185
17434.0,2,9,1685
17436.0,2,2,90
17438.0,247,2,100
17440.0,148,5,232
17442.0,29,10,1490
17443.0,220,1,504
17444.0,148,3,2119
17446.0,177,2,198
17447.0,40,2,443
17448.0,145,1,-1
17449.0,2,8,1115
17450.0,8,55,69029
17451.0,1,10,1178
17453.0,18,2,219
17454.0,192,4,243
17455.0,204,1,66
17456.0,365,1,222
17457.0,127,5,826
17458.0,15,1,170
17459.0,43,2,537
17460.0,79,8,176
17461.0,23,3,799
17462.0,51,3,224
17463.0,16,6,1090
17464.0,158,1,220
17466.0,10,2,306
17468.0,10,2,116
17469.0,16,6,778
17470.0,45,5,1675
17472.0,191,3,462
17475.0,79,1,178
17480.0,74,2,336
17481.0,4,5,1060
17483.0,65,3,191
17486.0,261,1,191
17489.0,59,2,428
17490.0,1,11,1021
17491.0,1,11,2012
17492.0,248,1,155
17495.0,8,2,229
17496.0,359,1,79
17498.0,76,1,394
17499.0,290,1,711
17500.0,17,3,17
17501.0,221,2,160
17502.0,9,4,376
17503.0,3,2,486
17504.0,206,10,1456
17505.0,162,2,556
17506.0,70,2,136
17507.0,262,2,359
17508.0,281,1,289
17509.0,58,11,3530
17510.0,25,1,214
17511.0,3,46,63012
17512.0,29,11,2752
17513.0,72,1,254
17514.0,128,1,135
17515.0,31,4,243
17516.0,15,5,416
17517.0,309,1,102
17519.0,17,7,1233
17520.0,54,1,365
17521.0,24,4,518
17522.0,2,5,1034
17523.0,11,4,872
17524.0,361,1,90
17525.0,360,1,82
17526.0,1,8,257
17527.0,54,6,463
17528.0,1,11,2130
17530.0,1,10,1526
17531.0,121,2,135
17534.0,54,1,103
17535.0,280,1,136
17536.0,177,1,6
17537.0,30,2,700
17538.0,26,1,134
17540.0,9,3,193
17542.0,270,1,134
17545.0,43,3,341
17547.0,372,1,-4
17548.0,218,3,-132
17549.0,24,2,210
17550.0,197,3,86
17551.0,359,1,150
17552.0,43,6,708
17553.0,130,1,1048
17554.0,1,5,1763
17555.0,20,2,349
17556.0,206,1,101
17557.0,14,3,306
17560.0,95,5,651
17561.0,19,1,146
17562.0,14,8,813
17564.0,24,3,146
17566.0,8,2,518
17567.0,7,10,2428
17569.0,332,1,159
17571.0,50,4,905
17572.0,71,4,95
17573.0,29,4,302
17574.0,243,1,77
17576.0,8,22,1954
17578.0,191,2,90
17579.0,5,4,256
17580.0,253,3,88
17581.0,1,31,5861
17582.0,236,1,123
17584.0,7,3,446
17585.0,109,4,1671
17588.0,100,3,676
17589.0,60,4,1631
17590.0,2,3,828
17591.0,73,8,1008
17593.0,4,6,3095
17594.0,85,2,550
17595.0,12,2,229
17596.0,23,7,4400
17597.0,214,1,1176
17600.0,18,1,144
17601.0,239,1,103
17602.0,2,8,4135
17603.0,50,5,-31
17604.0,217,2,169
17608.0,33,2,232
17609.0,41,6,721
17611.0,4,19,2552
17612.0,53,10,1787
17613.0,23,17,2470
17614.0,57,1,238
17615.0,130,3,140
17616.0,174,3,224
17618.0,6,3,331
17619.0,312,1,127
17620.0,60,1,60
17621.0,21,4,510
17623.0,33,1,265
17624.0,15,2,554
17625.0,18,4,1198
17628.0,81,1,79
17629.0,6,9,1621
17630.0,170,2,158
17631.0,2,3,334
17633.0,31,6,630
17634.0,36,9,840
17636.0,9,2,176
17637.0,31,2,280
17639.0,276,1,49
17640.0,87,1,250
17642.0,120,2,474
17643.0,373,1,71
17644.0,1,17,1741
17646.0,219,4,320
17647.0,65,1,30
17648.0,61,5,486
17649.0,135,2,398
17650.0,21,1,150
17651.0,12,14,3100
17652.0,25,18,2479
17653.0,29,5,1401
17654.0,277,1,41
17655.0,11,8,956
17656.0,73,5,1399
17658.0,11,3,522
17659.0,4,14,1486
17660.0,141,1,130
17663.0,26,9,793
17664.0,19,2,604
17666.0,4,2,596
17667.0,66,5,1037
17668.0,1,2,93
17669.0,43,7,1916
17670.0,228,1,110
17671.0,16,6,659
17672.0,44,4,1672
17673.0,1,7,1485
17674.0,74,2,672
17675.0,1,41,8278
17676.0,4,7,931
17677.0,2,43,9725
17678.0,264,1,207
17679.0,53,2,729
17680.0,24,1,96
17682.0,10,7,1365
17684.0,44,1,145
17685.0,17,7,1956
17686.0,7,7,2478
17690.0,30,16,1767
17691.0,358,2,134
17692.0,127,5,666
17693.0,136,3,229
17694.0,142,1,184
17695.0,132,2,779
17696.0,38,14,1730
17697.0,236,1,93
17698.0,261,1,93
17700.0,17,6,1261
17701.0,253,1,109
17702.0,30,6,1320
17703.0,35,3,590
17704.0,169,2,343
17705.0,3,10,957
17706.0,4,22,3833
17707.0,185,2,144
17708.0,188,2,91
17709.0,170,1,17
17711.0,11,2,246
17712.0,45,1,215
17714.0,321,1,92
17715.0,201,1,384
17716.0,23,12,3004
17718.0,232,1,83
17719.0,38,18,2455
17720.0,26,4,576
17722.0,96,6,1572
17723.0,127,6,792
17724.0,58,4,289
17725.0,16,14,2141
17727.0,9,2,639
17728.0,4,5,1464
17730.0,3,15,3567
17731.0,79,5,392
17732.0,373,1,93
17733.0,39,2,463
17734.0,54,3,422
17735.0,2,19,8439
17736.0,9,4,237
17737.0,9,2,108
17738.0,19,5,1027
17739.0,12,8,856
17742.0,113,2,89
17744.0,4,7,3376
17746.0,235,2,26
17747.0,100,2,11
17749.0,178,2,320
17750.0,5,9,3957
17752.0,359,1,192
17754.0,1,6,1820
17757.0,1,31,3316
17758.0,19,8,2091
17759.0,17,3,708
17760.0,22,2,239
17761.0,33,1,398
17763.0,263,1,12
17764.0,51,2,395
17765.0,159,3,144
17767.0,15,1,128
17768.0,8,3,1186
17769.0,13,12,1857
17770.0,199,5,365
17771.0,57,2,287
17772.0,11,2,58
17774.0,97,5,511
17775.0,255,1,72
17777.0,25,3,507
17779.0,21,5,394
17781.0,159,2,34
17783.0,72,2,354
17785.0,53,1,67
17786.0,85,2,200
17787.0,153,4,910
17788.0,74,2,211
17789.0,281,1,74
17790.0,27,14,836
17791.0,30,1,46
17793.0,25,1,232
17795.0,180,2,341
17796.0,40,4,178
17797.0,22,3,498
17799.0,22,11,1755
17800.0,37,9,736
17802.0,82,4,743
17805.0,74,1,478
17806.0,11,1,727
17809.0,16,15,2015
17811.0,4,51,4128
17812.0,13,4,350
17813.0,14,7,777
17816.0,37,4,30
17817.0,4,3,67
17819.0,72,8,1027
17820.0,191,2,-5
17824.0,51,1,408
17827.0,5,5,1247
17828.0,9,9,641
17829.0,299,1,496
17830.0,2,3,92
17831.0,33,1,12
17832.0,50,1,208
17835.0,3,3,348
17836.0,47,1,88
17837.0,42,10,515
17838.0,27,6,1421
17839.0,42,1,285
17841.0,2,169,22865
17843.0,303,1,113
17844.0,107,1,52
17846.0,85,1,1
17848.0,81,9,398
17849.0,218,4,114
17850.0,302,35,1693
17852.0,12,2,53
17854.0,185,2,84
17855.0,373,1,197
17856.0,2,6,826
17857.0,3,25,19086
17858.0,6,12,2706
17859.0,305,1,127
17860.0,369,1,104
17861.0,3,9,1968
17862.0,324,1,100
17863.0,59,6,2638
17864.0,13,3,810
17865.0,31,27,5698
17866.0,143,2,173
17867.0,30,8,253
17869.0,107,5,111
17870.0,2,13,1400
17871.0,205,1,182
17873.0,80,6,999
17874.0,185,7,209
17877.0,170,1,98
17878.0,44,1,401
17879.0,174,1,45
17880.0,365,1,314
17881.0,304,1,32
17883.0,3,4,379
17884.0,4,4,854
17885.0,12,1,167
17886.0,32,3,481
17887.0,129,1,30
17888.0,19,10,431
17889.0,212,2,79
17890.0,323,2,416
17891.0,162,1,393
17892.0,56,3,109
17893.0,225,1,161
17894.0,72,8,405
17895.0,44,1,130
17896.0,23,1,288
17897.0,173,4,223
17898.0,85,2,190
17899.0,159,1,171
17900.0,165,4,1
17901.0,29,1,24
17904.0,21,2,62
17905.0,71,4,407
17906.0,247,1,26
17908.0,374,1,173
17911.0,9,1,223
17912.0,310,6,183
17913.0,59,2,289
17914.0,4,1,473
17917.0,45,3,187
17919.0,88,1,756
17920.0,4,17,2516
17921.0,64,4,430
17923.0,282,1,50
17924.0,1,13,1141
17925.0,373,1,72
17926.0,133,2,306
17928.0,45,2,140
17929.0,11,5,107
17930.0,36,5,1594
17931.0,134,2,249
17932.0,29,3,789
17934.0,52,2,478
17935.0,138,2,82
17936.0,5,1,262
17937.0,9,7,1754
17939.0,160,1,40
17940.0,49,14,9751
17941.0,131,1,252
17942.0,8,1,38
17946.0,233,2,75
17947.0,37,1,168
17948.0,147,1,144
17949.0,1,52,27571
17950.0,72,4,342
17951.0,40,4,610
17954.0,5,16,2229
17955.0,199,4,273
17956.0,249,1,1
17957.0,66,1,287
17958.0,117,1,84
17960.0,171,1,41
17961.0,21,39,560
17962.0,142,1,128
17964.0,32,2,301
17965.0,38,14,1556
17966.0,38,5,2571
17967.0,372,1,80
17968.0,374,1,160
17969.0,166,2,152
17970.0,211,1,525
17972.0,242,1,37
17973.0,52,1,176
17974.0,25,3,519
17975.0,15,14,1552
17976.0,372,1,106
17977.0,29,1,342
17978.0,365,1,499
17979.0,36,5,395
17980.0,166,3,682
17984.0,145,1,98
17985.0,22,1,183
17986.0,56,1,10
17987.0,185,1,261
17988.0,12,8,42
17990.0,237,3,414
17991.0,225,2,25
17994.0,122,6,473
17995.0,282,1,133
17997.0,74,12,2078
17999.0,37,2,221
18001.0,12,2,363
18004.0,362,1,78
18005.0,4,2,93
18006.0,23,1,220
18008.0,70,9,1581
18009.0,235,2,124
18010.0,257,1,60
18011.0,373,1,71
18013.0,155,2,285
18014.0,28,1,68
18015.0,4,1,157
18016.0,32,5,1029
18017.0,81,3,300
18018.0,108,2,55
18019.0,52,1,7
18022.0,36,1,736
18024.0,153,3,148
18027.0,99,1,78
18030.0,4,3,66
18032.0,334,1,42
18033.0,65,1,253
18034.0,22,2,561
18035.0,36,3,611
18036.0,32,3,234
18037.0,154,6,20
18040.0,19,2,148
18041.0,12,22,3810
18042.0,54,1,33
18043.0,25,3,282
18044.0,4,11,1032
18045.0,45,1,142
18048.0,203,2,127
18050.0,359,1,40
18053.0,66,2,301
18055.0,7,11,2450
18056.0,288,1,211
18058.0,10,1,88
18059.0,9,4,258
18061.0,22,10,955
18062.0,173,3,396
18064.0,133,2,384
18065.0,6,15,1024
18066.0,75,1,108
18067.0,40,1,189
18068.0,289,1,6
18069.0,26,7,1308
18071.0,258,2,260
18072.0,155,2,46
18073.0,114,13,3098
18074.0,374,1,190
18075.0,23,14,1437
18077.0,8,11,1878
18078.0,217,2,145
18079.0,45,4,7432
18080.0,19,2,642
18081.0,36,3,195
18082.0,26,1,621
18084.0,16,2,311
18085.0,330,2,265
18086.0,274,1,106
18087.0,98,4,3571
18088.0,61,1,109
18092.0,2,12,4250
18093.0,93,5,1381
18094.0,82,7,2518
18095.0,313,2,419
18096.0,12,3,825
18097.0,8,7,1685
18099.0,127,1,149
18101.0,11,2,88
18102.0,1,62,64122
18104.0,37,1,362
18105.0,38,1,46
18106.0,330,1,128
18108.0,249,2,82
18109.0,2,31,4219
18110.0,19,2,79
18112.0,12,2,255
18113.0,369,1,72
18114.0,290,1,55
18116.0,68,8,848
18117.0,26,1,618
18118.0,11,31,2877
18119.0,368,1,125
18120.0,214,1,31
18121.0,149,2,450
18122.0,8,6,1234
18123.0,24,2,594
18125.0,30,5,803
18126.0,61,1,144
18127.0,19,3,188
18129.0,243,1,48
18130.0,9,4,817
18133.0,211,2,0
18135.0,29,5,349
18136.0,63,4,373
18138.0,295,1,38
18139.0,17,8,5461
18141.0,361,1,-12
18142.0,151,4,1273
18143.0,117,2,570
18144.0,8,12,1343
18145.0,13,4,2625
18146.0,141,2,153
18147.0,46,2,203
18149.0,51,3,310
18150.0,32,3,332
18151.0,135,2,355
18154.0,3,2,255
18155.0,75,4,258
18156.0,13,2,301
18158.0,9,3,353
18159.0,301,1,139
18160.0,57,2,294
18161.0,10,6,810
18164.0,31,2,183
18165.0,177,1,254
18167.0,4,6,359
18168.0,176,9,585
18169.0,61,1,61
18170.0,33,3,409
18171.0,59,7,477
18172.0,15,25,3170
18173.0,87,4,1220
18174.0,7,1,50
18176.0,354,2,279
18177.0,31,7,705
18178.0,114,6,979
18179.0,9,6,1360
18180.0,5,6,1721
18181.0,24,1,146
18183.0,218,6,362
18184.0,15,1,60
18185.0,249,1,183
18188.0,15,4,1167
18189.0,78,3,564
18190.0,192,3,139
18191.0,262,1,140
18192.0,72,1,339
18193.0,151,3,120
18194.0,64,2,448
18196.0,95,2,433
18198.0,4,21,3839
18200.0,106,1,111
18202.0,200,3,581
18203.0,157,1,43
18204.0,71,4,1198
18205.0,36,2,192
18209.0,29,1,58
18210.0,2,6,1398
18211.0,26,5,359
18212.0,326,1,101
18213.0,237,1,232
18215.0,89,1,118
18216.0,31,1,200
18217.0,29,2,491
18218.0,206,4,546
18219.0,3,11,883
18220.0,220,2,282
18221.0,22,6,789
18222.0,93,1,335
18223.0,2,27,2890
18224.0,264,1,69
18225.0,3,17,3206
18226.0,39,14,3459
18227.0,218,1,21
18228.0,50,3,236
18229.0,12,20,2488
18230.0,9,10,1298
18231.0,192,6,808
18232.0,82,5,299
18233.0,326,1,4
18235.0,72,3,1578
18236.0,30,6,403
18237.0,3,5,622
18239.0,219,5,795
18240.0,46,1,126
18241.0,10,18,1047
18242.0,72,4,1017
18245.0,7,8,1781
18246.0,24,2,166
18248.0,114,4,501
18249.0,17,1,128
18250.0,301,2,198
18251.0,87,1,7824
18252.0,51,2,239
18255.0,89,1,74
18256.0,355,1,-70
18257.0,39,12,1010
18259.0,25,3,714
18260.0,173,8,1469
18261.0,43,2,146
18262.0,140,1,182
18263.0,23,4,1467
18265.0,72,2,311
18268.0,134,2,0
18269.0,358,2,70
18270.0,38,3,97
18272.0,3,7,2044
18273.0,2,3,80
18274.0,18,2,0
18276.0,21,3,184
18277.0,58,2,67
18278.0,74,1,66
18280.0,278,1,45
18281.0,181,1,54
18282.0,8,3,98
18283.0,4,16,1397
18287.0,43,3,1586
